r,model,subject,channel
0.015573982104543341,model1,S0021,LIO-MO'7
0.004780802563325354,model4,S0021,LIO-MO'7
-0.0067005835943925035,model1,S0021,LIO-MO'8
0.00578934704939804,model4,S0021,LIO-MO'8
-0.009415157770700613,model1,S0021,LIO-MO'9
0.0004813364803444999,model4,S0021,LIO-MO'9
-0.011485571836824532,model1,S0021,LIO-MO'10
-0.005296173704460607,model4,S0021,LIO-MO'10
-0.011345407140951927,model1,S0021,PMF-MC1
0.005911688669510792,model4,S0021,PMF-MC1
0.0554023639648278,model1,S0021,PMF-MC2
0.011429849099430407,model4,S0021,PMF-MC2
0.03742764095612757,model1,S0021,PMF-MC3
0.016139777478930997,model4,S0021,PMF-MC3
0.028517706077930964,model1,S0021,PMF-MC4
0.006212881484027805,model4,S0021,PMF-MC4
0.03362541496410682,model1,S0021,PMF-MC5
0.008052819261789444,model4,S0021,PMF-MC5
0.021258022123206374,model1,S0021,PMF-MC6
0.010309995232326008,model4,S0021,PMF-MC6
0.011000055986016465,model1,S0021,PMF-MC7
0.01789082922455641,model4,S0021,PMF-MC7
0.01457323350835491,model1,S0021,PMF-MC8
0.005919419598859965,model4,S0021,PMF-MC8
0.03738835674708155,model1,S0021,PMF-MC9
0.02145643246573577,model4,S0021,PMF-MC9
0.054458853426566575,model1,S0021,PMF-MC10
0.019212479746472826,model4,S0021,PMF-MC10
0.010297669937143157,model1,S0021,PMF-MC11
0.016144671346237698,model4,S0021,PMF-MC11
0.09938896090441364,model1,S0021,PMF-MC12
0.008967986154916969,model4,S0021,PMF-MC12
-0.033574455698289395,model1,S0021,PMF-MC13
-0.011352498057660755,model4,S0021,PMF-MC13
0.029831323813003605,model1,S0021,PMF-MC14
-0.004709584779148618,model4,S0021,PMF-MC14
0.05247541061067185,model1,S0021,PMF-MC15
0.04806896759037842,model4,S0021,PMF-MC15
0.006478472520122193,model1,S0021,PMF-MC16
0.04912533850775053,model4,S0021,PMF-MC16
0.08777358638418281,model1,S0021,PIF-MI1
0.022038253339204443,model4,S0021,PIF-MI1
-0.03090421298603363,model1,S0021,PIF-MI2
-0.04357445345986835,model4,S0021,PIF-MI2
-2.277665732448499e-05,model1,S0021,PIF-MI3
-0.001907686011293707,model4,S0021,PIF-MI3
0.001593091233338007,model1,S0021,PIF-MI4
-0.0034996254545792533,model4,S0021,PIF-MI4
0.018732683512539795,model1,S0021,PIF-MI5
0.001973141543510563,model4,S0021,PIF-MI5
-0.006627895243785124,model1,S0021,PIF-MI6
0.010184764746713022,model4,S0021,PIF-MI6
0.005484337357710697,model1,S0021,PIF-MI7
-0.024416658874288046,model4,S0021,PIF-MI7
0.019872537863212844,model1,S0021,PIF-MI8
-0.035554981829351365,model4,S0021,PIF-MI8
0.08741712588971087,model1,S0021,AP-PI1
0.04046184899654092,model4,S0021,AP-PI1
0.18824400633669894,model1,S0021,AP-PI2
0.030201991180483542,model4,S0021,AP-PI2
0.15197545172228155,model1,S0021,AP-PI3
0.011277045167881632,model4,S0021,AP-PI3
0.07473140970538167,model1,S0021,AP-PI4
0.007555935382820482,model4,S0021,AP-PI4
0.008303162176281218,model1,S0021,AP-PI5
-0.0011051158208477342,model4,S0021,AP-PI5
0.09219179303286396,model1,S0021,AP-PI6
-0.022500599066583873,model4,S0021,AP-PI6
0.22077806484955312,model1,S0021,AP-PI7
-0.009239859095881351,model4,S0021,AP-PI7
0.18540094479607944,model1,S0021,AP-PI8
-0.010757095923608958,model4,S0021,AP-PI8
0.058391000287214785,model1,S0021,AP-PI9
-0.03173700712235344,model4,S0021,AP-PI9
-0.01642223595327976,model1,S0021,AP-PI10
0.00641215369562771,model4,S0021,AP-PI10
0.2794165410884205,model1,S0023,ASF-MOF1
-0.08575826475425127,model4,S0023,ASF-MOF1
0.09864663233476134,model1,S0023,ASF-MOF2
-0.05527475365971832,model4,S0023,ASF-MOF2
-0.024063736315926718,model1,S0023,ASF-MOF3
0.005631581121670587,model4,S0023,ASF-MOF3
-0.0026580988070222,model1,S0023,ASF-MOF4
-0.013411018579791843,model4,S0023,ASF-MOF4
0.07028050107333032,model1,S0023,ASF-MOF5
0.013271454685869804,model4,S0023,ASF-MOF5
0.1495315349347394,model1,S0023,ASF-MOF6
0.04452745705104024,model4,S0023,ASF-MOF6
0.11414120041567274,model1,S0023,ASF-MOF7
-0.05604090669803957,model4,S0023,ASF-MOF7
0.15139859882968107,model1,S0023,ASF-MOF8
-0.012443948371827765,model4,S0023,ASF-MOF8
0.1292485643943881,model1,S0023,ASF-MOF9
-0.015996233336105083,model4,S0023,ASF-MOF9
0.01526954148054671,model1,S0023,ASF-MOF10
0.09935755480416504,model4,S0023,ASF-MOF10
0.03280642876090624,model1,S0023,ASF-MOF11
0.005640019418122761,model4,S0023,ASF-MOF11
0.05289416909831757,model1,S0023,ASF-MOF12
-0.043695240155466254,model4,S0023,ASF-MOF12
-0.1238933449142822,model1,S0023,ASF-MOF13
-0.05306720601207776,model4,S0023,ASF-MOF13
0.07444075418973313,model1,S0023,ASF-MOF14
-0.016983795870352387,model4,S0023,ASF-MOF14
0.04856426465097842,model1,S0023,ASF-MOF15
-0.042139674787921896,model4,S0023,ASF-MOF15
0.31103219745271315,model1,S0023,ASF-MOF16
0.04288062838738895,model4,S0023,ASF-MOF16
-0.0007234952960913977,model1,S0023,AMF-LOF1
-0.04069500082097252,model4,S0023,AMF-LOF1
0.12781988534949326,model1,S0023,AMF-LOF2
0.05592007870731017,model4,S0023,AMF-LOF2
0.12603295378621404,model1,S0023,AMF-LOF3
0.0932465970619096,model4,S0023,AMF-LOF3
0.15406729020975318,model1,S0023,AMF-LOF4
0.012013376776586772,model4,S0023,AMF-LOF4
0.13495986086321415,model1,S0023,AMF-LOF5
0.030270132885669026,model4,S0023,AMF-LOF5
0.005042019961177122,model1,S0023,AMF-LOF6
0.012077472999919145,model4,S0023,AMF-LOF6
-0.08697179368860282,model1,S0023,AMF-LOF7
-0.09700362645180673,model4,S0023,AMF-LOF7
-0.031022644353727594,model1,S0023,AMF-LOF8
-0.03652445596827333,model4,S0023,AMF-LOF8
-0.03324955194553824,model1,S0023,AMF-LOF9
-0.05414868430869214,model4,S0023,AMF-LOF9
0.003781346587249664,model1,S0023,AMF-LOF10
0.009384168294070213,model4,S0023,AMF-LOF10
0.06763489010222241,model1,S0023,AMF-LOF11
-0.004146670625157088,model4,S0023,AMF-LOF11
0.05685601847386584,model1,S0023,AMF-LOF12
-0.03661110907719853,model4,S0023,AMF-LOF12
0.2746363651974708,model1,S0023,AMF-LOF13
0.02342210609019161,model4,S0023,AMF-LOF13
0.3292833393857733,model1,S0023,AMF-LOF14
0.002631225817860513,model4,S0023,AMF-LOF14
0.2033951988094072,model1,S0023,AIF-OF1
-0.025347335852244496,model4,S0023,AIF-OF1
0.28167436298325416,model1,S0023,AIF-OF2
-0.1302529060997143,model4,S0023,AIF-OF2
0.3051930399279367,model1,S0023,AIF-OF3
-0.10697670473797777,model4,S0023,AIF-OF3
0.2403187289360441,model1,S0023,AIF-OF4
-0.07478808215374923,model4,S0023,AIF-OF4
0.1370940058036592,model1,S0023,AIF-OF5
-0.017279789043090948,model4,S0023,AIF-OF5
0.04819702125178322,model1,S0023,AIF-OF6
-0.001693283595488928,model4,S0023,AIF-OF6
-0.031156391189373963,model1,S0023,AIF-OF7
-0.057165556828290436,model4,S0023,AIF-OF7
0.06772589231260344,model1,S0023,AIF-OF8
-0.011306677124640004,model4,S0023,AIF-OF8
0.15853106427222788,model1,S0023,AIF-OF9
0.0478420722438977,model4,S0023,AIF-OF9
0.21020798138116434,model1,S0023,AIF-OF10
0.0037536271053125385,model4,S0023,AIF-OF10
0.20635092984301007,model1,S0023,AIF-OF11
0.02223402370630704,model4,S0023,AIF-OF11
0.14439129447644306,model1,S0023,AIF-OF12
-0.03732166532746837,model4,S0023,AIF-OF12
0.015924283906877248,model1,S0023,AIF-OF13
-0.049807979985309565,model4,S0023,AIF-OF13
0.12949956270995658,model1,S0023,AIF-OF14
-0.000545985040512258,model4,S0023,AIF-OF14
0.20371596414702745,model1,S0023,AIF-AC1
0.031558759353099736,model4,S0023,AIF-AC1
0.26288784398270143,model1,S0023,AIF-AC2
-0.010281161825755916,model4,S0023,AIF-AC2
0.2244985800805154,model1,S0023,AIF-AC3
-0.03994618522334732,model4,S0023,AIF-AC3
0.07544692955104526,model1,S0023,AIF-AC4
-0.02278345728367444,model4,S0023,AIF-AC4
0.05802482678376646,model1,S0023,AIF-AC5
-0.0191254044980313,model4,S0023,AIF-AC5
0.04082795616852753,model1,S0023,AIF-AC6
-0.006062157263117031,model4,S0023,AIF-AC6
0.02324935132320881,model1,S0023,AIF-AC7
-0.06102833466200287,model4,S0023,AIF-AC7
0.06239695454074187,model1,S0023,AIF-AC8
-0.056383156766833586,model4,S0023,AIF-AC8
0.05682455639633551,model1,S0023,AIF-AC9
0.04988534056415167,model4,S0023,AIF-AC9
0.07534039450550402,model1,S0023,AIF-AC10
-0.038842189769114056,model4,S0023,AIF-AC10
0.0740250314152026,model1,S0023,AIF-AC11
0.03626024896415134,model4,S0023,AIF-AC11
0.0583995051085536,model1,S0023,AIF-AC12
0.09834371304129663,model4,S0023,AIF-AC12
-0.010318901738090086,model1,S0023,AIF-AC13
-0.04084817516358784,model4,S0023,AIF-AC13
-0.0029563851829575035,model1,S0023,AIF-AC14
-0.06265796331431643,model4,S0023,AIF-AC14
0.028065101320966342,model1,S0023,AIF-AC15
-0.011294439140453057,model4,S0023,AIF-AC15
0.04712981921624431,model1,S0023,AIF-AC16
-0.0138849228603746,model4,S0023,AIF-AC16
-0.011925641986196427,model1,S0023,AMF-AC1
-0.010372170201467485,model4,S0023,AMF-AC1
0.041735910408104517,model1,S0023,AMF-AC2
-0.017599945370223552,model4,S0023,AMF-AC2
0.13105157787483918,model1,S0023,AMF-AC3
0.02667870890612561,model4,S0023,AMF-AC3
0.12969431678745275,model1,S0023,AMF-AC4
0.018890668308560826,model4,S0023,AMF-AC4
0.07944339230286926,model1,S0023,AMF-AC5
0.027563153094653185,model4,S0023,AMF-AC5
0.017829542246321217,model1,S0023,AMF-AC6
0.05225597813754573,model4,S0023,AMF-AC6
-0.0667011771907086,model1,S0023,AMF-AC7
0.07194489644540505,model4,S0023,AMF-AC7
-0.04701405245738433,model1,S0023,AMF-AC8
0.05242136954801907,model4,S0023,AMF-AC8
-0.0724432038173502,model1,S0023,AMF-AC9
-0.03825998947269324,model4,S0023,AMF-AC9
0.10792830224706663,model1,S0023,AMF-AC10
0.043465801468834366,model4,S0023,AMF-AC10
0.3230995674072522,model1,S0023,AMF-AC11
0.046982516183729374,model4,S0023,AMF-AC11
0.41848762868142536,model1,S0023,AMF-AC12
0.08495443004208943,model4,S0023,AMF-AC12
-0.025319701520951057,model1,S0023,MSF-MC1
-0.08699881561616203,model4,S0023,MSF-MC1
0.028357619385532287,model1,S0023,MSF-MC2
0.02667310569698712,model4,S0023,MSF-MC2
0.04025180908418352,model1,S0023,MSF-MC3
0.07820287355747481,model4,S0023,MSF-MC3
-0.05737050820338994,model1,S0023,MSF-MC4
-0.008566845446385328,model4,S0023,MSF-MC4
0.0932946977481439,model1,S0023,MSF-MC5
-0.023684372892566537,model4,S0023,MSF-MC5
0.01938042750612081,model1,S0023,MSF-MC6
-0.06801050189971818,model4,S0023,MSF-MC6
-0.053852167562207606,model1,S0023,MSF-MC7
-0.031209231655109162,model4,S0023,MSF-MC7
-0.004285158427987356,model1,S0023,MSF-MC8
-0.04809432393266802,model4,S0023,MSF-MC8
0.09224716641236316,model1,S0023,MSF-MC9
0.04062608928879878,model4,S0023,MSF-MC9
-0.05788096111020286,model1,S0023,MSF-MC10
-0.14675946803811782,model4,S0023,MSF-MC10
-0.00941140118223469,model1,S0023,MMF-AI1
0.060863591793174375,model4,S0023,MMF-AI1
-0.02514645275450424,model1,S0023,MMF-AI2
0.03789619710079082,model4,S0023,MMF-AI2
0.018191787069808632,model1,S0023,MMF-AI3
0.02117421273298305,model4,S0023,MMF-AI3
0.0097299054101313,model1,S0023,MMF-AI4
-0.05524259446995526,model4,S0023,MMF-AI4
-0.015218378146605632,model1,S0023,MMF-AI5
-0.009331679379568572,model4,S0023,MMF-AI5
-0.11690447883098146,model1,S0023,MMF-AI6
-0.05548247899941122,model4,S0023,MMF-AI6
0.052728585313215136,model1,S0023,MMF-AI7
-0.01925948106559474,model4,S0023,MMF-AI7
0.024008740078064486,model1,S0023,MMF-AI8
0.02150668998683851,model4,S0023,MMF-AI8
-0.08242908311220297,model1,S0023,MMF-AI9
-0.02397901744596152,model4,S0023,MMF-AI9
-0.13080523611012027,model1,S0023,MMF-AI10
-0.030207574648143214,model4,S0023,MMF-AI10
0.01651572347638765,model1,S0023,MMF-AI11
-0.0006030011055751434,model4,S0023,MMF-AI11
0.2989185952851294,model1,S0023,MMF-AI12
0.043008478640288485,model4,S0023,MMF-AI12
0.25028108105039165,model1,S0023,PIF-PSI1
0.06332823677036735,model4,S0023,PIF-PSI1
0.2485214070918304,model1,S0023,PIF-PSI2
-0.08042280835001749,model4,S0023,PIF-PSI2
0.3377249303265409,model1,S0023,PIF-PSI3
-0.2116643490423348,model4,S0023,PIF-PSI3
0.2874862169326155,model1,S0023,PIF-PSI4
-0.13497026594738404,model4,S0023,PIF-PSI4
0.3416851225190403,model1,S0023,PIF-PSI5
-0.15348010472074447,model4,S0023,PIF-PSI5
0.2322653408203627,model1,S0023,PIF-PSI6
-0.1502541441549146,model4,S0023,PIF-PSI6
0.19138771853101585,model1,S0023,PIF-PSI7
-0.022726049014062742,model4,S0023,PIF-PSI7
0.04879928311488425,model1,S0023,PIF-PSI8
0.08843881556490006,model4,S0023,PIF-PSI8
-0.023923177346903773,model1,S0023,PMF-PC1
0.04177516123847299,model4,S0023,PMF-PC1
0.060130424669833926,model1,S0023,PMF-PC2
-0.07958903920864893,model4,S0023,PMF-PC2
0.02801728135041981,model1,S0023,PMF-PC3
-0.04770639541185025,model4,S0023,PMF-PC3
0.0767243935307297,model1,S0023,PMF-PC4
0.01611628459138881,model4,S0023,PMF-PC4
0.07677382404739726,model1,S0023,PMF-PC5
-0.04847827997843021,model4,S0023,PMF-PC5
0.010400671843966518,model1,S0023,PMF-PC6
-0.021258796460257686,model4,S0023,PMF-PC6
0.011457336885043249,model1,S0023,PMF-PC7
0.0032942928367759,model4,S0023,PMF-PC7
-0.016519815125438653,model1,S0023,PMF-PC8
-0.009847835597070812,model4,S0023,PMF-PC8
-0.023697637852726404,model1,S0023,PMF-PC9
0.0142324862819079,model4,S0023,PMF-PC9
-0.077559704738301,model1,S0023,PMF-PC10
0.037836914889378716,model4,S0023,PMF-PC10
-0.04815932918947568,model1,S0023,PMF-PC11
0.04552077026975135,model4,S0023,PMF-PC11
0.2747377776464558,model1,S0023,PMF-PC12
-0.029668373988799682,model4,S0023,PMF-PC12
0.3304238965160171,model1,S0023,AMT-AMG1
-0.07124838797102666,model4,S0023,AMT-AMG1
0.3032448824931259,model1,S0023,AMT-AMG2
-0.12422121256170444,model4,S0023,AMT-AMG2
0.441550784241432,model1,S0023,AMT-AMG3
-0.15860522444564906,model4,S0023,AMT-AMG3
0.456534689191161,model1,S0023,AMT-AMG4
-0.1397313352058392,model4,S0023,AMT-AMG4
0.45031328130744347,model1,S0023,AMT-AMG5
-0.12935336689673949,model4,S0023,AMT-AMG5
0.44150601457293454,model1,S0023,AMT-AMG6
-0.07675610811355574,model4,S0023,AMT-AMG6
0.41865750583062383,model1,S0023,AMT-AMG7
-0.043752632304931205,model4,S0023,AMT-AMG7
0.3794830184430024,model1,S0023,AMT-AMG8
-0.03337555488910211,model4,S0023,AMT-AMG8
0.18012205287002986,model1,S0023,AMT-AMG9
-0.005155219028975231,model4,S0023,AMT-AMG9
0.12697454092353655,model1,S0023,AMT-AMG10
0.011682570775214144,model4,S0023,AMT-AMG10
0.07845374141527248,model1,S0023,AMT-AMG11
0.04123687654780288,model4,S0023,AMT-AMG11
0.18450898156861745,model1,S0023,AMT-AMG12
0.01839855524262396,model4,S0023,AMT-AMG12
0.329483763129094,model1,S0023,AMT-AMG13
0.07025863137847017,model4,S0023,AMT-AMG13
0.3298020281907113,model1,S0023,AMT-AMG14
0.08940198062180607,model4,S0023,AMT-AMG14
0.09434434852306793,model1,S0023,PST-HG1
-0.0033122789199054484,model4,S0023,PST-HG1
0.013349898151315659,model1,S0023,PST-HG2
0.0705659745971328,model4,S0023,PST-HG2
-0.0837701059210099,model1,S0023,PST-HG3
-0.0696132556709635,model4,S0023,PST-HG3
0.03264479197885965,model1,S0023,PST-HG4
-0.03955482846555205,model4,S0023,PST-HG4
-0.031299311717454516,model1,S0023,PST-HG5
0.027194692660065842,model4,S0023,PST-HG5
0.10053214461947547,model1,S0023,PST-HG6
-0.010358516742114866,model4,S0023,PST-HG6
0.01974756921388823,model1,S0023,PST-HG7
-0.013585832484221438,model4,S0023,PST-HG7
-0.05099420843391871,model1,S0023,PST-HG8
-0.07773325588967686,model4,S0023,PST-HG8
0.0020384974480627265,model1,S0023,PST-HG9
0.06591578973618571,model4,S0023,PST-HG9
-0.0003450906578277187,model1,S0023,PST-HG10
0.023108710720154545,model4,S0023,PST-HG10
0.04165074807499795,model1,S0023,PST-HG11
0.09155494785896616,model4,S0023,PST-HG11
0.031933059446107415,model1,S0023,PST-HG12
0.08836758281456934,model4,S0023,PST-HG12
0.16693197446314492,model1,S0023,PST-HG13
0.19672149353095145,model4,S0023,PST-HG13
0.09902202182363422,model1,S0023,PST-HG14
0.05961334044800441,model4,S0023,PST-HG14
-0.008131640061999937,model1,S0024,'AIF-OF1
-0.016294876182893242,model4,S0024,'AIF-OF1
0.09478996643479116,model1,S0024,'AIF-OF2
0.1037603188834715,model4,S0024,'AIF-OF2
0.0057860256608084975,model1,S0024,'AIF-OF3
0.03546369351492359,model4,S0024,'AIF-OF3
0.07310544314892732,model1,S0024,'AIF-OF4
0.07977377810962594,model4,S0024,'AIF-OF4
0.012913131428294856,model1,S0024,'AIF-OF5
0.04096422342283991,model4,S0024,'AIF-OF5
-0.0265404526372919,model1,S0024,'AIF-OF6
-0.015602656109712575,model4,S0024,'AIF-OF6
0.02235105189306633,model1,S0024,'AIF-OF7
0.02119866506739855,model4,S0024,'AIF-OF7
0.04668801058520219,model1,S0024,'AIF-OF8
0.05256072966641615,model4,S0024,'AIF-OF8
0.030012186365978726,model1,S0024,'AIF-OF9
0.040616455139664116,model4,S0024,'AIF-OF9
0.006130958929044411,model1,S0024,'AIF-OF10
0.004068928093062922,model4,S0024,'AIF-OF10
0.012049169782049179,model1,S0024,'AIF-OF11
0.022414254677882408,model4,S0024,'AIF-OF11
0.1966946466830203,model1,S0024,'AIF-OF12
0.18386605335842585,model4,S0024,'AIF-OF12
0.12590417405300894,model1,S0024,'AMF-POF1
0.12880312201085814,model4,S0024,'AMF-POF1
0.18587386204275835,model1,S0024,'AMF-POF2
0.1850438018836192,model4,S0024,'AMF-POF2
0.2434846051704577,model1,S0024,'AMF-POF3
0.2413623956983096,model4,S0024,'AMF-POF3
0.2098401154374608,model1,S0024,'AMF-POF4
0.2107206616620461,model4,S0024,'AMF-POF4
0.18879618417856686,model1,S0024,'AMF-POF5
0.18745215974043475,model4,S0024,'AMF-POF5
0.1824068540798045,model1,S0024,'AMF-POF6
0.18370088109698984,model4,S0024,'AMF-POF6
0.14768826982933025,model1,S0024,'AMF-POF7
0.15073887297082084,model4,S0024,'AMF-POF7
0.1397282075799989,model1,S0024,'AMF-POF8
0.1420855060931668,model4,S0024,'AMF-POF8
0.08899484900298453,model1,S0024,'AMF-POF9
0.08749034133183803,model4,S0024,'AMF-POF9
0.07153257422419486,model1,S0024,'AMF-POF10
0.06494518808532107,model4,S0024,'AMF-POF10
0.003636147890101164,model1,S0024,'AMF-POF11
0.00979268233256624,model4,S0024,'AMF-POF11
0.043632641578420735,model1,S0024,'AMF-POF12
0.04509705464410645,model4,S0024,'AMF-POF12
0.01983725881048853,model1,S0024,'AMF-POF13
0.02674966273676204,model4,S0024,'AMF-POF13
0.4286710180657957,model1,S0024,'AMF-POF14
0.2867859834700453,model4,S0024,'AMF-POF14
0.09830858181661208,model1,S0024,'MIF-ASI1
0.09942785486012336,model4,S0024,'MIF-ASI1
0.1012967882076298,model1,S0024,'MIF-ASI2
0.1034331824088906,model4,S0024,'MIF-ASI2
0.012129763073797071,model1,S0024,'MIF-ASI3
0.005664489220750729,model4,S0024,'MIF-ASI3
-0.0036375641816087686,model1,S0024,'MIF-ASI4
0.0279508648918616,model4,S0024,'MIF-ASI4
0.008785290517794506,model1,S0024,'MIF-ASI5
0.02939430268540435,model4,S0024,'MIF-ASI5
0.049609860373554665,model1,S0024,'MIF-ASI6
0.05501675499420446,model4,S0024,'MIF-ASI6
0.1153713106102149,model1,S0024,'MIF-ASI7
0.07285718115262937,model4,S0024,'MIF-ASI7
0.33650328384179384,model1,S0024,'MIF-ASI8
0.07478566236517173,model4,S0024,'MIF-ASI8
0.12144385244069544,model1,S0024,'PIF-MAI1
0.1166058896675128,model4,S0024,'PIF-MAI1
0.1996203524502684,model1,S0024,'PIF-MAI2
0.19655434244373515,model4,S0024,'PIF-MAI2
0.1881475965197444,model1,S0024,'PIF-MAI3
0.16843445913278504,model4,S0024,'PIF-MAI3
0.4351663344230251,model1,S0024,'PIF-MAI4
0.07589634583305158,model4,S0024,'PIF-MAI4
0.4685894188901071,model1,S0024,'PIF-MAI5
-0.009419823405439313,model4,S0024,'PIF-MAI5
0.3641043518492672,model1,S0024,'PIF-MAI6
-0.03372174801135762,model4,S0024,'PIF-MAI6
0.3809716928081174,model1,S0024,'PIF-MAI7
0.07811820989907768,model4,S0024,'PIF-MAI7
0.2507941455195254,model1,S0024,'PIF-MAI8
0.13416821803460358,model4,S0024,'PIF-MAI8
0.2463386161543613,model1,S0024,'PIF-MAI9
0.15825070841981606,model4,S0024,'PIF-MAI9
0.3284417599971992,model1,S0024,'PIF-MAI10
0.29025784337989696,model4,S0024,'PIF-MAI10
0.08286492230530669,model1,S0024,'ASF-AC1
0.0680437524880931,model4,S0024,'ASF-AC1
0.16369310659627329,model1,S0024,'ASF-AC2
0.15841629602730994,model4,S0024,'ASF-AC2
0.14261491205485993,model1,S0024,'ASF-AC3
0.1364941430452376,model4,S0024,'ASF-AC3
0.12460847349704166,model1,S0024,'ASF-AC4
0.12642361959189222,model4,S0024,'ASF-AC4
0.14813336089330512,model1,S0024,'ASF-AC5
0.1425629258240346,model4,S0024,'ASF-AC5
0.05324256522692687,model1,S0024,'ASF-AC6
0.04339267881502398,model4,S0024,'ASF-AC6
0.0006206518395776736,model1,S0024,'ASF-AC7
-0.005633676306687637,model4,S0024,'ASF-AC7
0.006632100544791503,model1,S0024,'ASF-AC8
0.003950245737391881,model4,S0024,'ASF-AC8
-0.011800773633966671,model1,S0024,'ASF-AC9
-0.009663115343938006,model4,S0024,'ASF-AC9
-0.00433395762643202,model1,S0024,'ASF-AC10
-0.011476076085566677,model4,S0024,'ASF-AC10
0.03081381359237032,model1,S0024,'ASF-AC11
0.03626103084431751,model4,S0024,'ASF-AC11
0.06286519498081616,model1,S0024,'ASF-AC12
0.04886334209336788,model4,S0024,'ASF-AC12
0.126094394544109,model1,S0024,'ASF-AC13
0.1266826016791692,model4,S0024,'ASF-AC13
0.2900360499798429,model1,S0024,'ASF-AC14
0.258517857193672,model4,S0024,'ASF-AC14
0.02239309868188156,model1,S0024,'MSF-AC1
0.010216021366938369,model4,S0024,'MSF-AC1
-0.011125395982599831,model1,S0024,'MSF-AC2
-0.036150322496868316,model4,S0024,'MSF-AC2
-0.0053534585902624745,model1,S0024,'MSF-AC3
-0.014847500564520276,model4,S0024,'MSF-AC3
-0.029775707183896768,model1,S0024,'MSF-AC4
-0.05603102556097167,model4,S0024,'MSF-AC4
-0.028927558282912363,model1,S0024,'MSF-AC5
-0.0363348400887582,model4,S0024,'MSF-AC5
0.0035056786406618607,model1,S0024,'MSF-AC6
-0.0050752093683476465,model4,S0024,'MSF-AC6
0.007746975960481823,model1,S0024,'MSF-AC7
0.00886714796626928,model4,S0024,'MSF-AC7
0.4696672373695458,model1,S0024,'MSF-AC8
0.4726544712800892,model4,S0024,'MSF-AC8
0.11418071236445013,model1,S0024,'PSF-MC1
0.11749165708640133,model4,S0024,'PSF-MC1
0.13519235009079295,model1,S0024,'PSF-MC2
0.13215919832219986,model4,S0024,'PSF-MC2
0.06273897459587169,model1,S0024,'PSF-MC3
0.06583135703298164,model4,S0024,'PSF-MC3
0.046886035318984685,model1,S0024,'PSF-MC4
0.0539369151568118,model4,S0024,'PSF-MC4
0.032355460875819336,model1,S0024,'PSF-MC5
0.051567094824589176,model4,S0024,'PSF-MC5
0.05913114287386701,model1,S0024,'PSF-MC6
0.06053241966098966,model4,S0024,'PSF-MC6
0.02853381132561302,model1,S0024,'PSF-MC7
0.02361175691856163,model4,S0024,'PSF-MC7
0.019860980585900488,model1,S0024,'PSF-MC8
0.007020399270816339,model4,S0024,'PSF-MC8
0.08058647393984948,model1,S0024,'PSF-MC9
0.09080894884022664,model4,S0024,'PSF-MC9
0.08997051355167668,model1,S0024,'PSF-MC10
0.0987470603205296,model4,S0024,'PSF-MC10
0.20221322122949745,model1,S0024,'PMF-MMI1
0.2064244398304294,model4,S0024,'PMF-MMI1
0.15481608352942974,model1,S0024,'PMF-MMI2
0.16095046405586655,model4,S0024,'PMF-MMI2
0.15942623004789475,model1,S0024,'PMF-MMI3
0.14071201976805972,model4,S0024,'PMF-MMI3
0.1749638290147863,model1,S0024,'PMF-MMI4
0.1709193693179004,model4,S0024,'PMF-MMI4
0.18798275433726047,model1,S0024,'PMF-MMI5
0.1824949547490954,model4,S0024,'PMF-MMI5
0.06979240424509832,model1,S0024,'PMF-MMI6
0.07928373825415243,model4,S0024,'PMF-MMI6
0.02261752487672396,model1,S0024,'PMF-MMI7
0.02695798008071333,model4,S0024,'PMF-MMI7
0.024955186152846826,model1,S0024,'PMF-MMI8
0.018222333305318642,model4,S0024,'PMF-MMI8
0.011724999121033194,model1,S0024,'PMF-MMI9
0.01324666235909765,model4,S0024,'PMF-MMI9
-0.00901648559214805,model1,S0024,'PMF-MMI10
-0.01199970241474514,model4,S0024,'PMF-MMI10
-0.012945020034764963,model1,S0024,'PMF-MMI11
-0.008973837579573646,model4,S0024,'PMF-MMI11
-0.02771694846964584,model1,S0024,'PMF-MMI12
-0.027754160397413314,model4,S0024,'PMF-MMI12
-0.0421477848775056,model1,S0024,'PMF-MMI13
-0.03788445594427258,model4,S0024,'PMF-MMI13
0.07706668387899057,model1,S0024,'PMF-MMI14
0.0804584625886264,model4,S0024,'PMF-MMI14
0.06334431259014639,model1,S0024,'PMF-MC1
0.059511467678367215,model4,S0024,'PMF-MC1
0.11619963976281453,model1,S0024,'PMF-MC2
0.11748797177205332,model4,S0024,'PMF-MC2
0.19016276917725208,model1,S0024,'PMF-MC3
0.1934296369727039,model4,S0024,'PMF-MC3
0.17619334882523274,model1,S0024,'PMF-MC4
0.17979630399686095,model4,S0024,'PMF-MC4
0.03852298684351777,model1,S0024,'PMF-MC5
0.033825252713147486,model4,S0024,'PMF-MC5
0.04264251084227408,model1,S0024,'PMF-MC6
0.025349511500085232,model4,S0024,'PMF-MC6
0.02526820467256581,model1,S0024,'PMF-MC7
0.004755247213598327,model4,S0024,'PMF-MC7
0.034984381949994516,model1,S0024,'PMF-MC8
0.01791474383867266,model4,S0024,'PMF-MC8
0.009546113882668388,model1,S0024,'PMF-MC9
0.005020468550701078,model4,S0024,'PMF-MC9
0.0163911270835203,model1,S0024,'PMF-MC10
-0.0011359041955446491,model4,S0024,'PMF-MC10
0.050893686006621135,model1,S0024,'MST-AMG1
