r,model,subject,channel
0.12782404077969975,model3,S0015,MMF-AC11
0.17651927535941112,model1,S0015,MMF-AC12
0.1810369368683732,model3,S0015,MMF-AC12
0.1870939025114877,model1,S0015,MMF-AC13
0.20211942724875345,model3,S0015,MMF-AC13
0.29102336694166203,model1,S0015,MMF-AC14
0.30268637381743685,model3,S0015,MMF-AC14
0.09639543961769252,model1,S0015,PMF-MC1
0.11797776165398227,model3,S0015,PMF-MC1
0.12088748744395293,model1,S0015,PMF-MC2
0.14222347993929094,model3,S0015,PMF-MC2
0.1218773974939583,model1,S0015,PMF-MC3
0.1421450394400388,model3,S0015,PMF-MC3
0.11614910854680055,model1,S0015,PMF-MC4
0.13691912764784958,model3,S0015,PMF-MC4
0.12657979929861904,model1,S0015,PMF-MC5
0.14586406652122574,model3,S0015,PMF-MC5
0.1370818012259844,model1,S0015,PMF-MC6
0.15197438086091225,model3,S0015,PMF-MC6
0.13612064142643085,model1,S0015,PMF-MC7
0.15147868220138053,model3,S0015,PMF-MC7
0.1416259508174288,model1,S0015,PMF-MC8
0.15178719949499098,model3,S0015,PMF-MC8
0.15332010995389128,model1,S0015,PMF-MC9
0.16391492745135816,model3,S0015,PMF-MC9
0.14983540072799642,model1,S0015,PMF-MC10
0.1584059209205903,model3,S0015,PMF-MC10
0.14188768650180114,model1,S0015,PMF-MC11
0.14865538578061824,model3,S0015,PMF-MC11
0.14301181038042513,model1,S0015,PMF-MC12
0.14273214625661745,model3,S0015,PMF-MC12
0.16164275101053335,model1,S0015,PMF-MC13
0.1659817085184171,model3,S0015,PMF-MC13
0.11419182069220835,model1,S0015,PMF-MC14
0.12857085414648464,model3,S0015,PMF-MC14
0.07957146181771753,model1,S0015,MIF-AI1
0.0943417999926991,model3,S0015,MIF-AI1
0.10228718615227657,model1,S0015,MIF-AI2
0.11696052030007295,model3,S0015,MIF-AI2
0.13275346072307734,model1,S0015,MIF-AI3
0.13322702417723375,model3,S0015,MIF-AI3
0.09969728985394112,model1,S0015,MIF-AI4
0.11435685765252668,model3,S0015,MIF-AI4
0.07540919440397667,model1,S0015,MIF-AI5
0.08362606466661038,model3,S0015,MIF-AI5
0.06436817901731158,model1,S0015,MIF-AI6
0.07210957050926856,model3,S0015,MIF-AI6
0.1024569635135184,model1,S0015,MIF-AI7
0.11025923115380667,model3,S0015,MIF-AI7
0.09617086157395968,model1,S0015,MIF-AI8
0.1127331317951388,model3,S0015,MIF-AI8
0.1071876626010828,model1,S0015,SP-PI1
0.11735110922301342,model3,S0015,SP-PI1
0.11399166062797153,model1,S0015,SP-PI2
0.13082485889337406,model3,S0015,SP-PI2
0.13056382037316985,model1,S0015,SP-PI3
0.14367101124546894,model3,S0015,SP-PI3
0.14148696011272793,model1,S0015,SP-PI4
0.15194705390858487,model3,S0015,SP-PI4
0.16428622525917205,model1,S0015,SP-PI5
0.16705827507531576,model3,S0015,SP-PI5
0.09399456085042444,model1,S0015,SP-PI6
0.10922819492419512,model3,S0015,SP-PI6
0.10291612748468217,model1,S0015,SP-PI7
0.11236558249154116,model3,S0015,SP-PI7
0.14539940997697087,model1,S0015,SP-PI8
0.14929679766132864,model3,S0015,SP-PI8
0.04927282211814399,model1,S0015,SP-PI9
0.03703189414794352,model3,S0015,SP-PI9
0.1329648944203636,model1,S0015,SP-PI10
0.1279084166116669,model3,S0015,SP-PI10
0.14862584326711234,model1,S0015,SP-PI11
0.15482919858879501,model3,S0015,SP-PI11
0.06045254450733192,model1,S0015,SP-PI12
0.06481463862701597,model3,S0015,SP-PI12
0.14031122516626596,model1,S0015,SP-PI14
0.15127802002651392,model3,S0015,SP-PI14
0.04913971186225671,model1,S0017,ASF-MOF1
0.05147096175675785,model3,S0017,ASF-MOF1
0.16744704809761227,model1,S0017,ASF-MOF2
0.1156099546909125,model3,S0017,ASF-MOF2
0.08362709231005963,model1,S0017,ASF-MOF3
0.05487420786195467,model3,S0017,ASF-MOF3
0.15832069129905008,model1,S0017,ASF-MOF4
0.09534357461436556,model3,S0017,ASF-MOF4
0.01181398339418167,model1,S0017,ASF-MOF5
-0.007661865021670065,model3,S0017,ASF-MOF5
0.08398787469572724,model1,S0017,ASF-MOF6
0.02382952945831234,model3,S0017,ASF-MOF6
-0.016038443692923694,model1,S0017,ASF-MOF7
-0.044478047512062184,model3,S0017,ASF-MOF7
0.04896364053089532,model1,S0017,ASF-MOF8
-0.023859665062221973,model3,S0017,ASF-MOF8
0.08158325054961893,model1,S0017,ASF-MOF9
0.017515780643156443,model3,S0017,ASF-MOF9
0.10305003399632114,model1,S0017,ASF-MOF10
0.01839336245559959,model3,S0017,ASF-MOF10
0.14690820114217604,model1,S0017,ASF-MOF11
0.0358424461702897,model3,S0017,ASF-MOF11
0.13627507526663712,model1,S0017,ASF-MOF12
0.0206897768871763,model3,S0017,ASF-MOF12
0.06749999073125833,model1,S0017,ASF-MOF13
0.028182767425154413,model3,S0017,ASF-MOF13
0.00016993297652857867,model1,S0017,ASF-MOF14
0.031056834034950537,model3,S0017,ASF-MOF14
0.10148922035570784,model1,S0017,ASF-MOF15
0.048985646135450624,model3,S0017,ASF-MOF15
0.08794942777712203,model1,S0017,AMF-LOF1
0.05597202615053652,model3,S0017,AMF-LOF1
0.049516016100601065,model1,S0017,AMF-LOF2
-0.014145238742308112,model3,S0017,AMF-LOF2
0.09785361418884747,model1,S0017,AMF-LOF3
0.04060761293303596,model3,S0017,AMF-LOF3
0.10299314626085368,model1,S0017,AMF-LOF4
0.013504058886388495,model3,S0017,AMF-LOF4
0.16158305386614633,model1,S0017,AMF-LOF5
0.13697202361427124,model3,S0017,AMF-LOF5
0.13862758191663518,model1,S0017,AMF-LOF6
0.09242756419314453,model3,S0017,AMF-LOF6
0.12935694005098428,model1,S0017,AMF-LOF7
0.04322614447953612,model3,S0017,AMF-LOF7
0.0374886417214786,model1,S0017,AMF-LOF8
0.036775940428854605,model3,S0017,AMF-LOF8
0.14885690878233926,model1,S0017,AMF-LOF9
0.04529366533729046,model3,S0017,AMF-LOF9
0.18377475333926369,model1,S0017,AMF-LOF10
0.11421576110119926,model3,S0017,AMF-LOF10
0.17366537015192313,model1,S0017,AMF-LOF11
0.12476344194758007,model3,S0017,AMF-LOF11
0.1766702951123123,model1,S0017,AMF-LOF12
0.06494946401781046,model3,S0017,AMF-LOF12
0.17577961644594645,model1,S0017,AMF-LOF13
0.08749318274082978,model3,S0017,AMF-LOF13
0.12079793760304453,model1,S0017,MSF-AC1
0.019444121409828187,model3,S0017,MSF-AC1
0.13275333809456746,model1,S0017,MSF-AC2
0.032070261008044096,model3,S0017,MSF-AC2
0.16822209471380456,model1,S0017,MSF-AC3
0.04911863761393315,model3,S0017,MSF-AC3
0.14593473519991484,model1,S0017,MSF-AC4
0.004805110264301218,model3,S0017,MSF-AC4
0.08879236381506256,model1,S0017,MSF-AC5
-0.030959750344252638,model3,S0017,MSF-AC5
0.1323736592400659,model1,S0017,MSF-AC6
-0.008521547788345428,model3,S0017,MSF-AC6
0.08377124765761601,model1,S0017,MSF-AC7
0.02917239501927421,model3,S0017,MSF-AC7
0.160316531166116,model1,S0017,MSF-AC8
0.032368739819878034,model3,S0017,MSF-AC8
0.19430996369517048,model1,S0017,MSF-AC9
0.10970922040037348,model3,S0017,MSF-AC9
0.191666505708258,model1,S0017,MSF-AC10
0.0968846202881748,model3,S0017,MSF-AC10
0.1468285678451209,model1,S0017,AIF-AI1
0.14039907730433984,model3,S0017,AIF-AI1
0.21413971240773969,model1,S0017,AIF-AI2
0.12383379167224197,model3,S0017,AIF-AI2
0.1945015764971854,model1,S0017,AIF-AI3
0.056150053567438,model3,S0017,AIF-AI3
0.15088359096542178,model1,S0017,AIF-AI4
0.11277216193755504,model3,S0017,AIF-AI4
0.116419387531699,model1,S0017,AIF-AI5
0.09611107574529636,model3,S0017,AIF-AI5
0.10691812675776376,model1,S0017,AIF-AI6
0.011886401165307295,model3,S0017,AIF-AI6
0.02882825225425755,model1,S0017,AIF-AI7
0.017152613591747308,model3,S0017,AIF-AI7
0.11969840544989932,model1,S0017,AIF-AI8
0.07194515144410885,model3,S0017,AIF-AI8
0.10476306914313063,model1,S0017,AMT-AMG1
0.05000493340499899,model3,S0017,AMT-AMG1
0.1600672932856666,model1,S0017,AMT-AMG2
0.09548974676015014,model3,S0017,AMT-AMG2
0.15983765987820894,model1,S0017,AMT-AMG3
0.10576211706603683,model3,S0017,AMT-AMG3
0.17392619457430844,model1,S0017,AMT-AMG4
0.1127866185665622,model3,S0017,AMT-AMG4
0.1992322739805795,model1,S0017,AMT-AMG5
0.13746885882615334,model3,S0017,AMT-AMG5
0.1995504814521145,model1,S0017,AMT-AMG6
0.1339123389817001,model3,S0017,AMT-AMG6
0.15481875836507453,model1,S0017,AMT-AMG7
0.09386640596272816,model3,S0017,AMT-AMG7
0.14688906322719186,model1,S0017,AMT-AMG8
0.09340553387452913,model3,S0017,AMT-AMG8
0.15228062378862786,model1,S0017,AMT-AMG9
0.1422090862313424,model3,S0017,AMT-AMG9
0.3483802742007077,model1,S0017,AMT-AMG10
0.319816645286508,model3,S0017,AMT-AMG10
0.07786301052323744,model1,S0017,MMT-AH1
0.013015823153560414,model3,S0017,MMT-AH1
0.1351686442094511,model1,S0017,MMT-AH2
0.05258332664145008,model3,S0017,MMT-AH2
0.16210019347357418,model1,S0017,MMT-AH3
0.06142778018578289,model3,S0017,MMT-AH3
0.16880745139749506,model1,S0017,MMT-AH4
0.04406454187314161,model3,S0017,MMT-AH4
0.15770880218956967,model1,S0017,MMT-AH5
0.04535161565298161,model3,S0017,MMT-AH5
0.1453415073608555,model1,S0017,MMT-AH6
0.023076796907321787,model3,S0017,MMT-AH6
0.12610497480430752,model1,S0017,MMT-AH7
0.028779766873297807,model3,S0017,MMT-AH7
0.15060644345812554,model1,S0017,MMT-AH8
0.06179531552375098,model3,S0017,MMT-AH8
0.11771458194775727,model1,S0017,MMT-AH9
0.03834263639404916,model3,S0017,MMT-AH9
0.1552361217947734,model1,S0017,MMT-AH10
0.0387935181561154,model3,S0017,MMT-AH10
0.20432650531215488,model1,S0017,MMT-AH11
0.10777281429645794,model3,S0017,MMT-AH11
0.15644316532619842,model1,S0017,MMT-AH12
0.03631562741586717,model3,S0017,MMT-AH12
0.18819726990810684,model1,S0017,MMT-AH13
0.16816257699020765,model3,S0017,MMT-AH13
0.2526814579793486,model1,S0017,MMT-AH14
0.2210943419061762,model3,S0017,MMT-AH14
0.10152946588331864,model1,S0017,PMT-PH1
0.03205278908169352,model3,S0017,PMT-PH1
0.11408723155538368,model1,S0017,PMT-PH2
0.02731747070950992,model3,S0017,PMT-PH2
0.1639465551797727,model1,S0017,PMT-PH3
0.04306912299623633,model3,S0017,PMT-PH3
0.16206350423010327,model1,S0017,PMT-PH4
0.01167728794309543,model3,S0017,PMT-PH4
0.13440326362799407,model1,S0017,PMT-PH5
0.035170680132048215,model3,S0017,PMT-PH5
0.13523378868372216,model1,S0017,PMT-PH6
-0.024901696160702855,model3,S0017,PMT-PH6
0.14727192538628714,model1,S0017,PMT-PH7
0.008067361062165134,model3,S0017,PMT-PH7
0.12437728267468508,model1,S0017,PMT-PH8
0.027923394130214604,model3,S0017,PMT-PH8
0.14195784317918214,model1,S0017,PMT-PH9
0.045987131020249726,model3,S0017,PMT-PH9
0.20043493079838112,model1,S0017,PMT-PH10
0.1019216582292541,model3,S0017,PMT-PH10
0.21810429650245314,model1,S0017,PMT-PH11
0.11976044523911378,model3,S0017,PMT-PH11
0.2134550076880062,model1,S0017,PMT-PH12
0.14202858859041528,model3,S0017,PMT-PH12
0.1773046718178848,model1,S0017,PMT-PH13
0.03902862650515712,model3,S0017,PMT-PH13
0.1954584297461531,model1,S0017,PMT-PH14
0.1626949771870204,model3,S0017,PMT-PH14
0.1277937413287194,model1,S0017,OP-PV1
0.0260784983803571,model3,S0017,OP-PV1
0.14181164183266246,model1,S0017,OP-PV2
0.05329586800340802,model3,S0017,OP-PV2
0.07308540930974365,model1,S0017,OP-PV3
-0.002764764089169518,model3,S0017,OP-PV3
0.18037799532974005,model1,S0017,OP-PV4
0.12127038362566965,model3,S0017,OP-PV4
0.2388339728530867,model1,S0017,OP-PV5
0.18314798549052136,model3,S0017,OP-PV5
0.23300958295390564,model1,S0017,OP-PV6
0.18087577290828644,model3,S0017,OP-PV6
0.18086769207491532,model1,S0017,OP-PV7
0.12972915990498796,model3,S0017,OP-PV7
0.07440661112677083,model1,S0017,OP-PV8
0.04301467686074295,model3,S0017,OP-PV8
0.024655049720219282,model1,S0017,OP-PV9
-0.012459309665568432,model3,S0017,OP-PV9
0.1737424875575724,model1,S0017,OP-PV10
0.12827712067632885,model3,S0017,OP-PV10
0.2460512992196545,model1,S0017,AIO-IPV1
0.20477656113741607,model3,S0017,AIO-IPV1
0.20432029540947733,model1,S0017,AIO-IPV2
0.14612680263941716,model3,S0017,AIO-IPV2
0.1474407514025684,model1,S0017,AIO-IPV3
0.07748745036708017,model3,S0017,AIO-IPV3
0.1291211618926598,model1,S0017,AIO-IPV4
0.05411832333776025,model3,S0017,AIO-IPV4
0.15977037354406642,model1,S0017,AIO-IPV5
0.08952052172654001,model3,S0017,AIO-IPV5
0.1744301641709871,model1,S0017,AIO-IPV6
0.11251104828284514,model3,S0017,AIO-IPV6
0.1873646746019682,model1,S0017,AIO-IPV8
0.16003236560369996,model3,S0017,AIO-IPV8
0.15028618581329267,model1,S0017,SPP-PC1
0.0577486624971613,model3,S0017,SPP-PC1
0.1658678593971073,model1,S0017,SPP-PC2
0.044947669340956516,model3,S0017,SPP-PC2
0.1527365957511404,model1,S0017,SPP-PC3
0.041305503326581235,model3,S0017,SPP-PC3
0.0618277294073582,model1,S0017,SPP-PC4
0.002967442878518738,model3,S0017,SPP-PC4
-0.03806501260999949,model1,S0017,SPP-PC5
-0.020730097687835472,model3,S0017,SPP-PC5
0.059351501721399434,model1,S0017,SPP-PC6
0.032676651952955084,model3,S0017,SPP-PC6
0.13883707211399646,model1,S0017,SPP-PC7
0.049935120848007525,model3,S0017,SPP-PC7
0.1612488885982286,model1,S0017,SPP-PC8
0.061762035275055374,model3,S0017,SPP-PC8
0.16612438078849304,model1,S0017,SPP-PC9
0.06849028222523414,model3,S0017,SPP-PC9
0.17073955996006596,model1,S0017,SPP-PC10
0.05079921866818676,model3,S0017,SPP-PC10
0.18085899453662016,model1,S0017,SPP-PC11
0.0747617709017065,model3,S0017,SPP-PC11
0.1597233800675757,model1,S0017,SPP-PC12
0.0927782700049378,model3,S0017,SPP-PC12
0.2147445858657673,model1,S0017,SPP-PC13
0.08922390151228753,model3,S0017,SPP-PC13
0.15162352585357827,model1,S0017,SPP-PC14
0.08438473367588101,model3,S0017,SPP-PC14
0.14872583058580374,model1,S0017,AIP-PI1
0.13106371629321906,model3,S0017,AIP-PI1
0.04822500043433788,model1,S0017,AIP-PI2
0.0191558341796004,model3,S0017,AIP-PI2
-0.014982610880756963,model1,S0017,AIP-PI3
-0.049747248070395836,model3,S0017,AIP-PI3
-0.08901933745654107,model1,S0017,AIP-PI4
-0.1039390247465347,model3,S0017,AIP-PI4
0.14256167775268402,model1,S0017,AIP-PI5
0.09502098331921564,model3,S0017,AIP-PI5
0.18756830477134848,model1,S0017,AIP-PI6
0.11451597494496495,model3,S0017,AIP-PI6
0.17825520250252253,model1,S0017,AIP-PI7
0.07905206875345115,model3,S0017,AIP-PI7
0.15496975037157992,model1,S0017,AIP-PI8
0.0410389365201472,model3,S0017,AIP-PI8
0.1581641187014907,model1,S0017,AIP-PI9
0.04635673908599952,model3,S0017,AIP-PI9
0.1563241297095085,model1,S0017,AIP-PI10
0.13547354905252726,model3,S0017,AIP-PI10
0.1328040541695061,model1,S0018,AMF-OF'1
0.024185845679787057,model3,S0018,AMF-OF'1
0.09785257644271853,model1,S0018,AMF-OF'2
-0.012202370436951193,model3,S0018,AMF-OF'2
0.16956389370504432,model1,S0018,AMF-OF'3
0.1118405453955202,model3,S0018,AMF-OF'3
0.16465954944578493,model1,S0018,AMF-OF'4
0.1308888547957404,model3,S0018,AMF-OF'4
0.1561734929312858,model1,S0018,AMF-OF'5
0.1207836154204676,model3,S0018,AMF-OF'5
0.16267741551619982,model1,S0018,AMF-OF'6
0.14138140705080704,model3,S0018,AMF-OF'6
0.15145895421257585,model1,S0018,AMF-OF'7
0.11527098301189714,model3,S0018,AMF-OF'7
0.12684826969125154,model1,S0018,AMF-OF'8
0.09882401919305084,model3,S0018,AMF-OF'8
0.07219840847701861,model1,S0018,AMF-OF'9
0.0608560472284808,model3,S0018,AMF-OF'9
0.02387558513084713,model1,S0018,AMF-OF'10
0.04009400061934961,model3,S0018,AMF-OF'10
0.09825310641816744,model1,S0018,AMF-OF'11
0.08826309552717627,model3,S0018,AMF-OF'11
0.042905767489874194,model1,S0018,AMF-OF'12
-0.02988406306184015,model3,S0018,AMF-OF'12
0.04788128683786028,model1,S0018,AMF-OF'13
-0.02336875159922481,model3,S0018,AMF-OF'13
0.08380922208227423,model1,S0018,AMF-OF'14
-0.0239015631296961,model3,S0018,AMF-OF'14
0.10521095793812214,model1,S0018,AMF-OF'15
0.05430720974959082,model3,S0018,AMF-OF'15
0.13742848187332493,model1,S0018,AMF-OF'16
0.04096556897122028,model3,S0018,AMF-OF'16
0.021640275638790767,model1,S0018,AMF-AC'1
0.005413573951149094,model3,S0018,AMF-AC'1
0.026405375613316615,model1,S0018,AMF-AC'2
0.017200049907067808,model3,S0018,AMF-AC'2
0.08946288453423408,model1,S0018,AMF-AC'3
0.060007669665325634,model3,S0018,AMF-AC'3
0.14721943501363813,model1,S0018,AMF-AC'4
0.12973833469778542,model3,S0018,AMF-AC'4
0.1604834109615229,model1,S0018,AMF-AC'5
0.13544379777711846,model3,S0018,AMF-AC'5
0.13488454505422248,model1,S0018,AMF-AC'6
0.10835179748135024,model3,S0018,AMF-AC'6
0.10863780946037553,model1,S0018,AMF-AC'7
0.08707555905348932,model3,S0018,AMF-AC'7
0.08712215828692559,model1,S0018,AMF-AC'8
0.07749247972063254,model3,S0018,AMF-AC'8
0.11541377699143755,model1,S0018,AMF-AC'9
0.1061961761484561,model3,S0018,AMF-AC'9
0.13096464647986114,model1,S0018,AMF-AC'10
0.11436008660332092,model3,S0018,AMF-AC'10
0.1279312016649186,model1,S0018,AMF-AC'11
0.1227296177741774,model3,S0018,AMF-AC'11
0.14771422633798845,model1,S0018,AMF-AC'12
0.14893051494988904,model3,S0018,AMF-AC'12
0.13187033761809014,model1,S0018,AMF-AC'13
0.1494060083112645,model3,S0018,AMF-AC'13
0.15912559398879464,model1,S0018,AMF-AC'14
0.17693644620908452,model3,S0018,AMF-AC'14
0.13513915486313627,model1,S0018,AMF-AC'15
0.15117300951595974,model3,S0018,AMF-AC'15
0.2139993645508434,model1,S0018,AMF-AC'16
0.20347583559321206,model3,S0018,AMF-AC'16
0.03715420266061319,model1,S0018,PIF-AI'1
0.03573960549173633,model3,S0018,PIF-AI'1
0.09294675936176644,model1,S0018,PIF-AI'2
0.13226348688711806,model3,S0018,PIF-AI'2
-0.009361318448565036,model1,S0018,PIF-AI'3
-0.012072716728852413,model3,S0018,PIF-AI'3
0.0663534590108777,model1,S0018,PIF-AI'4
0.009991312525389472,model3,S0018,PIF-AI'4
0.08482163726031207,model1,S0018,PIF-AI'5
-0.020590511244974026,model3,S0018,PIF-AI'5
0.07744972198783769,model1,S0018,PIF-AI'6
0.06161002879539518,model3,S0018,PIF-AI'6
0.09520999831271404,model1,S0018,PIF-AI'7
0.08791395353934434,model3,S0018,PIF-AI'7
0.07534901582542458,model1,S0018,PIF-AI'8
0.06572396854975769,model3,S0018,PIF-AI'8
0.04897058417171258,model1,S0018,AMT-Amg'1
0.00687843254717339,model3,S0018,AMT-Amg'1
-0.010386572545181657,model1,S0018,AMT-Amg'2
-0.006915301042950498,model3,S0018,AMT-Amg'2
-0.002839256807983458,model1,S0018,AMT-Amg'3
0.012243780601439748,model3,S0018,AMT-Amg'3
0.05184003118037664,model1,S0018,AMT-Amg'4
0.005241194208660043,model3,S0018,AMT-Amg'4
0.06778887959937084,model1,S0018,AMT-Amg'5
0.020854389758002863,model3,S0018,AMT-Amg'5
0.09936657128373744,model1,S0018,AMT-Amg'6
0.06277466978279844,model3,S0018,AMT-Amg'6
0.09820126803502753,model1,S0018,AMT-Amg'7
0.09537259281763424,model3,S0018,AMT-Amg'7
0.13327822630166905,model1,S0018,AMT-Amg'8
0.12301880917457594,model3,S0018,AMT-Amg'8
0.09621189372935177,model1,S0018,AMT-Amg'9
0.05387066719679607,model3,S0018,AMT-Amg'9
0.07476953009111828,model1,S0018,AMT-Amg'10
-0.013729748819235223,model3,S0018,AMT-Amg'10
0.08334768850665836,model1,S0018,AMT-Amg'11
0.013774334791067707,model3,S0018,AMT-Amg'11
0.09410030114363116,model1,S0018,AMT-Amg'12
-0.0216833929287282,model3,S0018,AMT-Amg'12
0.12535493252104893,model1,S0018,AMT-Amg'13
0.0313176834487911,model3,S0018,AMT-Amg'13
0.3640076091788992,model1,S0018,AMT-Amg'14
0.32249135733146744,model3,S0018,AMT-Amg'14
0.05919777787601114,model1,S0018,MMT-AH'1
0.05762521854988216,model3,S0018,MMT-AH'1
0.06813450207968134,model1,S0018,MMT-AH'2
0.05950697464064352,model3,S0018,MMT-AH'2
0.04853403922946204,model1,S0018,MMT-AH'3
0.04197711986424207,model3,S0018,MMT-AH'3
0.07340599578005702,model1,S0018,MMT-AH'4
0.01751919230603537,model3,S0018,MMT-AH'4
0.08727935574042715,model1,S0018,MMT-AH'5
0.015243764469079416,model3,S0018,MMT-AH'5
0.06080759484260252,model1,S0018,MMT-AH'6
-0.0022358751666579327,model3,S0018,MMT-AH'6
0.09753355557608354,model1,S0018,MMT-AH'7
0.0571275071298837,model3,S0018,MMT-AH'7
0.133680626753043,model1,S0018,MMT-AH'8
0.10928508622752599,model3,S0018,MMT-AH'8
0.08343428611453739,model1,S0018,MMT-AH'9
-0.016564921163643647,model3,S0018,MMT-AH'9
0.07060526094260881,model1,S0018,MMT-AH'10
0.013755442472185523,model3,S0018,MMT-AH'10
0.10493536333741037,model1,S0018,MMT-AH'11
0.0008225213027376933,model3,S0018,MMT-AH'11
0.18256080236817748,model1,S0018,MMT-AH'12
0.09681585896557167,model3,S0018,MMT-AH'12
0.1401827202134481,model1,S0018,PMT-PH'1
0.14221567432142762,model3,S0018,PMT-PH'1
0.06428440104068385,model1,S0018,PMT-PH'2
0.05657884912663495,model3,S0018,PMT-PH'2
0.03300713140528085,model1,S0018,PMT-PH'3
0.031005817440864294,model3,S0018,PMT-PH'3
0.011367452539465072,model1,S0018,PMT-PH'4
0.006232383141697231,model3,S0018,PMT-PH'4
0.06091414010216896,model1,S0018,PMT-PH'5
0.010039671634881358,model3,S0018,PMT-PH'5
0.08091051142522605,model1,S0018,PMT-PH'6
0.029448133696577217,model3,S0018,PMT-PH'6
0.04901542983505843,model1,S0018,PMT-PH'7
0.02497682674220729,model3,S0018,PMT-PH'7
0.12146240527059712,model1,S0018,PMT-PH'8
0.1355984811354376,model3,S0018,PMT-PH'8
0.04532299180006927,model1,S0018,PMT-PH'9
0.00426920031842427,model3,S0018,PMT-PH'9
0.04974588821074832,model1,S0018,PMT-PH'10
0.005274196129437793,model3,S0018,PMT-PH'10
0.10826875213676998,model1,S0018,PMT-PH'11
0.10037708102713128,model3,S0018,PMT-PH'11
0.42400705732394905,model1,S0018,PMT-PH'12
0.4122901157281173,model3,S0018,PMT-PH'12
0.05892305240934102,model1,S0018,MST-MI'1
0.04064187265853993,model3,S0018,MST-MI'1
0.05543180057689126,model1,S0018,MST-MI'2
0.031398643576621595,model3,S0018,MST-MI'2
0.015724075882607016,model1,S0018,MST-MI'3
-0.006897234388875787,model3,S0018,MST-MI'3
0.03947790856560411,model1,S0018,MST-MI'4
0.05897969880889482,model3,S0018,MST-MI'4
0.02105861794213884,model1,S0018,MST-MI'5
0.0514911231947799,model3,S0018,MST-MI'5
0.07195864960187015,model1,S0018,MST-MI'6
0.08198373351726028,model3,S0018,MST-MI'6
0.2618277015491935,model1,S0018,MST-MI'7
0.2393477198506791,model3,S0018,MST-MI'7
0.14950625533332254,model1,S0018,MST-MI'8
0.13628682980624127,model3,S0018,MST-MI'8
0.10140142383850734,model1,S0018,MST-MI'9
0.06902631172656834,model3,S0018,MST-MI'9
0.3536839219055286,model1,S0018,MST-MI'10
0.3450621998756794,model3,S0018,MST-MI'10
0.1979712469419681,model1,S0018,PST-PI'1
0.19802542544365154,model3,S0018,PST-PI'1
0.22736959851053398,model1,S0018,PST-PI'2
0.23248951630202955,model3,S0018,PST-PI'2
0.2020729531737596,model1,S0018,PST-PI'3
0.20435838138733686,model3,S0018,PST-PI'3
0.19931570112183752,model1,S0018,PST-PI'4
0.21347521625209398,model3,S0018,PST-PI'4
0.2268212199829329,model1,S0018,PST-PI'5
0.2468121390701035,model3,S0018,PST-PI'5
0.1283112614667522,model1,S0018,PST-PI'6
0.13246077882380913,model3,S0018,PST-PI'6
0.3570161579494965,model1,S0018,PST-PI'7
0.3481987973650884,model3,S0018,PST-PI'7
0.4164237448912999,model1,S0018,PST-PI'8
0.4064787611150871,model3,S0018,PST-PI'8
0.07441671055945248,model1,S0018,ASP-PI'1
0.06713944777974498,model3,S0018,ASP-PI'1
0.10660297594487342,model1,S0018,ASP-PI'2
0.0999385751253774,model3,S0018,ASP-PI'2
0.12419467564406048,model1,S0018,ASP-PI'3
0.11123870930011746,model3,S0018,ASP-PI'3
0.12829381252799246,model1,S0018,ASP-PI'4
0.09533821340541064,model3,S0018,ASP-PI'4
0.09356945264495604,model1,S0018,ASP-PI'5
0.008575763715941914,model3,S0018,ASP-PI'5
0.17851018428812265,model1,S0018,ASP-PI'6
0.16684292112232754,model3,S0018,ASP-PI'6
0.1676294730188322,model1,S0018,ASP-PI'7
0.16523046378110834,model3,S0018,ASP-PI'7
0.16997297068561565,model1,S0018,ASP-PI'8
0.1683505443638248,model3,S0018,ASP-PI'8
0.08316645986320073,model1,S0018,ASP-PI'9
0.03132314805344437,model3,S0018,ASP-PI'9
0.02669462763494956,model1,S0018,ASP-PI'10
-0.022475342084903864,model3,S0018,ASP-PI'10
0.05223466256427578,model1,S0018,ASP-PI'11
-0.00907797898205617,model3,S0018,ASP-PI'11
0.06678701774106405,model1,S0018,ASP-PI'12
0.03109985916178905,model3,S0018,ASP-PI'12
0.016138762172845558,model1,S0018,ASP-PI'13
-0.019271854528576,model3,S0018,ASP-PI'13
0.03730559631209278,model1,S0018,ASP-PI'14
-0.020103890037598826,model3,S0018,ASP-PI'14
0.17395688902423878,model1,S0018,ASP-PI'15
0.16576909104496634,model3,S0018,ASP-PI'15
0.2403794489479715,model1,S0018,ASP-PI'16
0.2370998814669676,model3,S0018,ASP-PI'16
0.22106381805235,model1,S0018,POJ-PST'1
0.2319837116088905,model3,S0018,POJ-PST'1
0.2458758858794932,model1,S0018,POJ-PST'2
0.2447931647120521,model3,S0018,POJ-PST'2
0.14718120969398632,model1,S0018,POJ-PST'3
0.1426375487231767,model3,S0018,POJ-PST'3
0.1090029289231288,model1,S0018,POJ-PST'4
0.10617564658654574,model3,S0018,POJ-PST'4
0.09005067738280191,model1,S0018,POJ-PST'5
0.07920985657697369,model3,S0018,POJ-PST'5
0.11432761790604748,model1,S0018,POJ-PST'6
0.08428911120268401,model3,S0018,POJ-PST'6
0.0620045765924816,model1,S0018,POJ-PST'7
0.05997949488376434,model3,S0018,POJ-PST'7
0.08941446088250975,model1,S0018,POJ-PST'8
0.07369590173878536,model3,S0018,POJ-PST'8
0.03557128328594195,model1,S0018,POJ-PST'9
0.047779282369310935,model3,S0018,POJ-PST'9
0.09270728797067944,model1,S0018,POJ-PST'10
