r,model,subject,channel
0.10140528113909857,model1,S0018,POJ-PST'11
0.09190533768020552,model2,S0018,POJ-PST'11
0.03441149400940788,model1,S0018,POJ-PST'12
0.03064636792338356,model2,S0018,POJ-PST'12
0.06582585432680316,model1,S0018,POJ-PST'13
0.06367735535632514,model2,S0018,POJ-PST'13
0.32341299211565505,model1,S0018,POJ-PST'14
0.32217795639526337,model2,S0018,POJ-PST'14
-0.010517429299521708,model1,S0018,PIF-AI1
-0.011615762263748535,model2,S0018,PIF-AI1
0.10687248163071963,model1,S0018,PIF-AI2
0.10328117052335777,model2,S0018,PIF-AI2
0.13547934589102673,model1,S0018,PIF-AI3
0.1327141083672509,model2,S0018,PIF-AI3
0.0920787390624632,model1,S0018,PIF-AI4
0.09214519777849206,model2,S0018,PIF-AI4
0.0976181969667,model1,S0018,PIF-AI5
0.09484573042130892,model2,S0018,PIF-AI5
0.06216850966067481,model1,S0018,PIF-AI6
0.05292862087625153,model2,S0018,PIF-AI6
0.022383747617737232,model1,S0018,PIF-AI7
0.024059140697837187,model2,S0018,PIF-AI7
0.3423172556544081,model1,S0018,PIF-AI8
0.33925817454188834,model2,S0018,PIF-AI8
0.2221540078418914,model1,S0018,PST-PI1
0.2210111072440888,model2,S0018,PST-PI1
0.2391392499310834,model1,S0018,PST-PI2
0.2374286487606929,model2,S0018,PST-PI2
0.2010892643100836,model1,S0018,PST-PI3
0.20161729163539235,model2,S0018,PST-PI3
0.2061612398074004,model1,S0018,PST-PI4
0.2146410641183398,model2,S0018,PST-PI4
0.22524341723672914,model1,S0018,PST-PI5
0.23629878146823924,model2,S0018,PST-PI5
0.19899392453155773,model1,S0018,PST-PI6
0.2082656108997649,model2,S0018,PST-PI6
0.28871616284961965,model1,S0018,PST-PI7
0.2898468365710466,model2,S0018,PST-PI7
0.14209203389692845,model1,S0018,PST-PI8
0.13456756218142896,model2,S0018,PST-PI8
0.016680077095964738,model1,S0019,LAH1
0.015296482942890415,model2,S0019,LAH1
-0.013725138106623585,model1,S0019,LAH2
-0.016444761819356973,model2,S0019,LAH2
0.048909603415467656,model1,S0019,LAH3
0.06524457708515742,model2,S0019,LAH3
0.14314418791848438,model1,S0019,LAH4
0.16219701532601374,model2,S0019,LAH4
0.18365315625552067,model1,S0019,LAH5
0.197167636651138,model2,S0019,LAH5
0.16640895156314714,model1,S0019,LAH6
0.1701382692534236,model2,S0019,LAH6
0.12455868116059547,model1,S0019,LAH7
0.12862122366789658,model2,S0019,LAH7
0.13650298466344035,model1,S0019,LAH8
0.1435287903820242,model2,S0019,LAH8
0.01464719768847764,model1,S0019,LAT1
0.0117875753923854,model2,S0019,LAT1
0.14355430951313725,model1,S0019,LAT2
0.1440657067449121,model2,S0019,LAT2
0.10064075953408796,model1,S0019,LAT3
0.10792979942038898,model2,S0019,LAT3
0.2134929375593748,model1,S0019,LAT4
0.2195609213638493,model2,S0019,LAT4
0.2988162279415245,model1,S0019,LAT5
0.3028285576712241,model2,S0019,LAT5
0.3834618308066133,model1,S0019,LAT6
0.4089080772675287,model2,S0019,LAT6
0.2225203945709243,model1,S0019,LES1
0.2318711786650401,model2,S0019,LES1
0.32608417010585805,model1,S0019,LES2
0.32912515875224146,model2,S0019,LES2
0.35798613470111473,model1,S0019,LES3
0.3606628082033063,model2,S0019,LES3
0.3459723759972958,model1,S0019,LES4
0.3472134133207301,model2,S0019,LES4
0.33179669734902545,model1,S0019,LES5
0.3358006507474872,model2,S0019,LES5
0.3229295312002833,model1,S0019,LES6
0.3265494406098681,model2,S0019,LES6
0.3186931797149429,model1,S0019,LES7
0.3215768600197656,model2,S0019,LES7
0.2849419234754149,model1,S0019,LES8
0.28717899908063765,model2,S0019,LES8
0.10672201736060424,model1,S0019,LG10
0.11565849761286327,model2,S0019,LG10
0.13826466911405602,model1,S0019,LG11
0.14667694587210395,model2,S0019,LG11
0.08155072155816287,model1,S0019,LG12
0.0826084340706451,model2,S0019,LG12
0.07474713904147913,model1,S0019,LG13
0.08160667028313577,model2,S0019,LG13
0.05698861778945553,model1,S0019,LG14
0.06295033436309366,model2,S0019,LG14
0.028334105272395032,model1,S0019,LG15
0.03014270378138088,model2,S0019,LG15
0.04453997878494935,model1,S0019,LG16
0.047389463179735934,model2,S0019,LG16
0.051667201115957455,model1,S0019,LG17
0.06559636542689785,model2,S0019,LG17
0.05578346974843336,model1,S0019,LG18
0.05831076535588098,model2,S0019,LG18
0.057398815938120996,model1,S0019,LG19
0.0586748614431845,model2,S0019,LG19
0.22302893364100526,model1,S0019,LG1
0.23041768669844714,model2,S0019,LG1
0.07310307321188009,model1,S0019,LG20
0.07728792726455412,model2,S0019,LG20
0.4166593506669555,model1,S0019,LG21
0.4243170538231257,model2,S0019,LG21
0.07789913401321429,model1,S0019,LG22
0.09150807826504244,model2,S0019,LG22
0.3011791519855863,model1,S0019,LG23
0.30398276615327896,model2,S0019,LG23
0.20435203994706536,model1,S0019,LG24
0.2098489016390746,model2,S0019,LG24
0.14471851746687844,model1,S0019,LG25
0.1614447153226596,model2,S0019,LG25
0.2605177636401985,model1,S0019,LG26
0.26061045788189696,model2,S0019,LG26
0.1862314756957756,model1,S0019,LG27
0.19283631228082745,model2,S0019,LG27
0.4215923464831331,model1,S0019,LG28
0.4385324209157942,model2,S0019,LG28
0.3070835470746992,model1,S0019,LG29
0.33027295048316224,model2,S0019,LG29
0.103483717398231,model1,S0019,LG2
0.11525180950132086,model2,S0019,LG2
0.5160726289537243,model1,S0019,LG30
0.5170338147040033,model2,S0019,LG30
0.4430720791687984,model1,S0019,LG31
0.44183413973070207,model2,S0019,LG31
0.04287079630273897,model1,S0019,LG32
0.04585703382205281,model2,S0019,LG32
0.33028137655885165,model1,S0019,LG33
0.3495041530827803,model2,S0019,LG33
0.2430702435701969,model1,S0019,LG34
0.2374602252337136,model2,S0019,LG34
0.10429293134936184,model1,S0019,LG35
0.11162164960606044,model2,S0019,LG35
0.19933638335608603,model1,S0019,LG36
0.21311839419342526,model2,S0019,LG36
0.14064115863932655,model1,S0019,LG37
0.1372182875672561,model2,S0019,LG37
0.09164327440610837,model1,S0019,LG38
0.08752173217179125,model2,S0019,LG38
0.19259709836544087,model1,S0019,LG39
0.1909578288468655,model2,S0019,LG39
0.06966500242568814,model1,S0019,LG3
0.08168890061676558,model2,S0019,LG3
0.06676792913561196,model1,S0019,LG40
0.051526493095818034,model2,S0019,LG40
0.1865856722505799,model1,S0019,LG41
0.20032949231732228,model2,S0019,LG41
0.08624886081234963,model1,S0019,LG42
0.07983552623225905,model2,S0019,LG42
0.2830873084344451,model1,S0019,LG43
0.2769249661900988,model2,S0019,LG43
0.2622351955886944,model1,S0019,LG44
0.26261799286764737,model2,S0019,LG44
0.24819225571152584,model1,S0019,LG45
0.2539457693907569,model2,S0019,LG45
0.07720352605787448,model1,S0019,LG46
0.06806331677569732,model2,S0019,LG46
0.052599152133440484,model1,S0019,LG47
0.04329703724744624,model2,S0019,LG47
0.2285744133675962,model1,S0019,LG48
0.2265472028459561,model2,S0019,LG48
0.1782079518485496,model1,S0019,LG49
0.19581923318822264,model2,S0019,LG49
0.06957025389382937,model1,S0019,LG4
0.06732573315547846,model2,S0019,LG4
0.20172530415448145,model1,S0019,LG50
0.20208433348321891,model2,S0019,LG50
0.3937712733968484,model1,S0019,LG51
0.3949181692203035,model2,S0019,LG51
0.25922847400070403,model1,S0019,LG52
0.27991078136843883,model2,S0019,LG52
0.4783521500308362,model1,S0019,LG53
0.4813705268536629,model2,S0019,LG53
0.034065255581003366,model1,S0019,LG54
0.03716935814262985,model2,S0019,LG54
0.24534402993332555,model1,S0019,LG55
0.2317593669480217,model2,S0019,LG55
0.03897882333012665,model1,S0019,LG56
0.033582679993440896,model2,S0019,LG56
0.18782322884682867,model1,S0019,LG57
0.2048612547769737,model2,S0019,LG57
0.12038562526280545,model1,S0019,LG58
0.12271476046614126,model2,S0019,LG58
0.08834879545634465,model1,S0019,LG59
0.08681528199167217,model2,S0019,LG59
0.1227346112230789,model1,S0019,LG5
0.11672122601454858,model2,S0019,LG5
0.08658585311747033,model1,S0019,LG60
0.08606913763675755,model2,S0019,LG60
0.2661639659926555,model1,S0019,LG61
0.2696469441916751,model2,S0019,LG61
0.07668630485425232,model1,S0019,LG62
0.07953773963734692,model2,S0019,LG62
0.0662818060665601,model1,S0019,LG63
0.05605137193688521,model2,S0019,LG63
0.035198345906971906,model1,S0019,LG64
0.01885132938740775,model2,S0019,LG64
0.01223512796693866,model1,S0019,LG6
0.03577058371010868,model2,S0019,LG6
0.12513538967396665,model1,S0019,LG7
0.12733310489490735,model2,S0019,LG7
-0.020233070920910624,model1,S0019,LG8
-0.010920407125201934,model2,S0019,LG8
0.2454502280062104,model1,S0019,LG9
0.25479754477351624,model2,S0019,LG9
0.16492829370083076,model1,S0019,LPF1
0.17651702861742066,model2,S0019,LPF1
0.1590125373416535,model1,S0019,LPF2
0.16713391927149382,model2,S0019,LPF2
0.14841797910435364,model1,S0019,LPF3
0.15132955592273492,model2,S0019,LPF3
0.08864169559663862,model1,S0019,LPF4
0.10622492411208788,model2,S0019,LPF4
0.12807068066958524,model1,S0019,LPF5
0.13266436572885015,model2,S0019,LPF5
0.2045461919902878,model1,S0019,LPF6
0.2069930319122487,model2,S0019,LPF6
0.26373310550022017,model1,S0019,LPF7
0.2680834364288203,model2,S0019,LPF7
0.3204794564814483,model1,S0019,LPF8
0.32222045450259346,model2,S0019,LPF8
0.16674176288687145,model1,S0019,LPH1
0.1835954429197953,model2,S0019,LPH1
0.16571088536984696,model1,S0019,LPH2
0.1683193717939693,model2,S0019,LPH2
0.1518971466412429,model1,S0019,LPH3
0.1847782923195467,model2,S0019,LPH3
0.2669456470989321,model1,S0019,LPH4
0.30108803361927905,model2,S0019,LPH4
0.21061208493341915,model1,S0019,LPH5
0.2490163492719092,model2,S0019,LPH5
0.3312383865792358,model1,S0019,LPH6
0.3432712239667858,model2,S0019,LPH6
0.02047073920802521,model1,S0020,SMF-AC1
0.016066223914552383,model2,S0020,SMF-AC1
-0.038466427378574634,model1,S0020,SMF-AC2
-0.03381043928254824,model2,S0020,SMF-AC2
-0.03764263893462278,model1,S0020,SMF-AC3
-0.04529594722562948,model2,S0020,SMF-AC3
0.03935213836121245,model1,S0020,SMF-AC4
0.038260307454587784,model2,S0020,SMF-AC4
0.034118943342026836,model1,S0020,SMF-AC5
0.02968862862753935,model2,S0020,SMF-AC5
0.07749544536646621,model1,S0020,SMF-AC6
0.07598972873903914,model2,S0020,SMF-AC6
0.01855214162484313,model1,S0020,SMF-AC7
0.0160615096433295,model2,S0020,SMF-AC7
0.04532753065545346,model1,S0020,SMF-AC8
0.041715099467717794,model2,S0020,SMF-AC8
0.1155378135133594,model1,S0020,AIF-OF1
0.11704915407586194,model2,S0020,AIF-OF1
0.1492863868604379,model1,S0020,AIF-OF2
0.15370292959407025,model2,S0020,AIF-OF2
0.1171879644345687,model1,S0020,AIF-OF3
0.12438521497310336,model2,S0020,AIF-OF3
0.015751867054683,model1,S0020,AIF-OF4
0.02264521831442233,model2,S0020,AIF-OF4
-0.031607841260938414,model1,S0020,AIF-OF5
-0.028173789454692982,model2,S0020,AIF-OF5
-0.01881170426535073,model1,S0020,AIF-OF6
-0.010526362900968023,model2,S0020,AIF-OF6
-0.008521457473582447,model1,S0020,AIF-OF7
-0.0076115442719510784,model2,S0020,AIF-OF7
0.012477215070064284,model1,S0020,AIF-OF8
0.016763621283621372,model2,S0020,AIF-OF8
0.01032983140727112,model1,S0020,AIF-OF9
0.015066931386211868,model2,S0020,AIF-OF9
0.0023554177872977425,model1,S0020,AIF-OF10
0.0001949020024885629,model2,S0020,AIF-OF10
0.01047290953421943,model1,S0020,AIF-OF11
0.009137601382436564,model2,S0020,AIF-OF11
0.012634351828187214,model1,S0020,AIF-OF12
0.011390639454049849,model2,S0020,AIF-OF12
0.01389911329196592,model1,S0020,AIF-OF13
0.012008315669844605,model2,S0020,AIF-OF13
0.015200920230370259,model1,S0020,AIF-OF14
0.016739043564555377,model2,S0020,AIF-OF14
0.022169112492127645,model1,S0020,AIF-OF15
0.026244431059154742,model2,S0020,AIF-OF15
0.042382794406293216,model1,S0020,AIF-OF16
0.045124985161313635,model2,S0020,AIF-OF16
0.09259730536571256,model1,S0020,PIF-AI1
0.09648589404874423,model2,S0020,PIF-AI1
0.06662693802356276,model1,S0020,PIF-AI2
0.06891718006756922,model2,S0020,PIF-AI2
0.05673599254464951,model1,S0020,PIF-AI3
0.0580424180731276,model2,S0020,PIF-AI3
0.11721988913484815,model1,S0020,PIF-AI4
0.11802900601272012,model2,S0020,PIF-AI4
0.10959564214724972,model1,S0020,PIF-AI5
0.11737221752690614,model2,S0020,PIF-AI5
0.03817350622007051,model1,S0020,PIF-AI6
0.03505986842265306,model2,S0020,PIF-AI6
0.02182993821655419,model1,S0020,PIF-AI7
0.02469522410877506,model2,S0020,PIF-AI7
0.05845080100286677,model1,S0020,PIF-AI8
0.05680449374355541,model2,S0020,PIF-AI8
0.2067990519842887,model1,S0020,PIF-MI1
0.20824422442790064,model2,S0020,PIF-MI1
0.19395638437781432,model1,S0020,PIF-MI2
0.1952737897626385,model2,S0020,PIF-MI2
0.3774922169233199,model1,S0020,PIF-MI3
0.3725385184446442,model2,S0020,PIF-MI3
0.4136637252189242,model1,S0020,PIF-MI4
0.4072034553223981,model2,S0020,PIF-MI4
0.3373052541086299,model1,S0020,PIF-MI5
0.32809873485183405,model2,S0020,PIF-MI5
0.23065593786101266,model1,S0020,PIF-MI6
0.2237863930096926,model2,S0020,PIF-MI6
0.21935137809939725,model1,S0020,PIF-MI7
0.21297556840973145,model2,S0020,PIF-MI7
0.22511758427118314,model1,S0020,PIF-MI8
0.22318348413072936,model2,S0020,PIF-MI8
0.3732523455155077,model1,S0020,PIF-MI9
0.3715340084304773,model2,S0020,PIF-MI9
0.2540914119603299,model1,S0020,PIF-MI10
0.24777042866092625,model2,S0020,PIF-MI10
0.16938337907631484,model1,S0020,AIP-PI1
0.17309839473070704,model2,S0020,AIP-PI1
0.3404394043828351,model1,S0020,AIP-PI2
0.3431233638395073,model2,S0020,AIP-PI2
0.3923208101725773,model1,S0020,AIP-PI3
0.3815764581163616,model2,S0020,AIP-PI3
0.4349335192617176,model1,S0020,AIP-PI4
0.4246509079456558,model2,S0020,AIP-PI4
0.25788265872360233,model1,S0020,AIP-PI5
0.2561691167902694,model2,S0020,AIP-PI5
0.21562173555904465,model1,S0020,AIP-PI6
0.2207247300362495,model2,S0020,AIP-PI6
0.11577361322889985,model1,S0020,AIP-PI7
0.11366152657498108,model2,S0020,AIP-PI7
0.07579232217332725,model1,S0020,AIP-PI8
0.07698743996903759,model2,S0020,AIP-PI8
0.11234112073278073,model1,S0020,AIP-PI9
0.11113828411328527,model2,S0020,AIP-PI9
0.15623332882282465,model1,S0020,AIP-PI10
0.15657431450802628,model2,S0020,AIP-PI10
0.13629820762730613,model1,S0020,AIP-PI11
0.13789040026820534,model2,S0020,AIP-PI11
0.16519672197478466,model1,S0020,AIP-PI12
0.1651182635238016,model2,S0020,AIP-PI12
0.028001025748147588,model1,S0020,PT-MT1
0.027213644184691143,model2,S0020,PT-MT1
0.028453079872684483,model1,S0020,PT-MT2
0.02167342743978454,model2,S0020,PT-MT2
0.017854436064898147,model1,S0020,PT-MT3
0.01524748437614657,model2,S0020,PT-MT3
0.055071652363935145,model1,S0020,PT-MT4
0.05558838328181395,model2,S0020,PT-MT4
0.13790192142232646,model1,S0020,PT-MT5
0.1395172176449377,model2,S0020,PT-MT5
0.1376308042449991,model1,S0020,PT-MT6
0.13993466047123584,model2,S0020,PT-MT6
0.145848504876068,model1,S0020,PT-MT7
0.14864069157008258,model2,S0020,PT-MT7
0.12025897877628333,model1,S0020,PT-MT8
0.1206285893944763,model2,S0020,PT-MT8
0.07473127966016636,model1,S0020,PT-MT9
0.0831253411146229,model2,S0020,PT-MT9
0.08586333751813352,model1,S0020,PT-MT10
0.08686890016511423,model2,S0020,PT-MT10
0.10675674565417076,model1,S0020,PT-MT11
0.107773327572821,model2,S0020,PT-MT11
0.1025152533450188,model1,S0020,PT-MT12
0.10545447565762532,model2,S0020,PT-MT12
0.16379081500694948,model1,S0020,PT-MT13
0.1645523957712916,model2,S0020,PT-MT13
0.19818931118177469,model1,S0020,PT-MT14
0.19996190263128008,model2,S0020,PT-MT14
0.1482056765034162,model1,S0020,PT-MT15
0.1473879769728449,model2,S0020,PT-MT15
0.2058695909195006,model1,S0020,PT-MT16
0.20599604461058613,model2,S0020,PT-MT16
0.03079408700428653,model1,S0020,IMF-AC'1
0.028005358813465355,model2,S0020,IMF-AC'1
0.039175015443868526,model1,S0020,IMF-AC'2
0.04080524577036922,model2,S0020,IMF-AC'2
0.05612113184711423,model1,S0020,IMF-AC'3
0.05582391900849477,model2,S0020,IMF-AC'3
0.07668440361039155,model1,S0020,IMF-AC'4
0.0785909568295665,model2,S0020,IMF-AC'4
0.08616432822357993,model1,S0020,IMF-AC'5
0.0877082302850847,model2,S0020,IMF-AC'5
0.0996965150574787,model1,S0020,IMF-AC'6
0.10291886505725553,model2,S0020,IMF-AC'6
0.09949958432471742,model1,S0020,IMF-AC'7
0.09954427122279977,model2,S0020,IMF-AC'7
0.31423964489864703,model1,S0020,IMF-AC'8
0.31849391171891844,model2,S0020,IMF-AC'8
0.12469468003474593,model1,S0020,AIP-OF'1
0.1311431066311232,model2,S0020,AIP-OF'1
0.08072523964026404,model1,S0020,AIP-OF'2
0.08914104845710061,model2,S0020,AIP-OF'2
0.07673463064472308,model1,S0020,AIP-OF'3
0.08618775150314023,model2,S0020,AIP-OF'3
0.032253496407805816,model1,S0020,AIP-OF'4
0.042062457765456265,model2,S0020,AIP-OF'4
0.014429572783826172,model1,S0020,AIP-OF'5
0.014457357756738894,model2,S0020,AIP-OF'5
-0.009079342965573948,model1,S0020,AIP-OF'6
-0.005145287587084331,model2,S0020,AIP-OF'6
0.007726858164569859,model1,S0020,AIP-OF'7
0.009396987057474793,model2,S0020,AIP-OF'7
0.00931020772930529,model1,S0020,AIP-OF'8
0.01945718413970324,model2,S0020,AIP-OF'8
0.054513729067161884,model1,S0020,AIP-OF'9
0.05126723860405235,model2,S0020,AIP-OF'9
0.10040563654997536,model1,S0020,AIP-OF'10
0.10438153889768564,model2,S0020,AIP-OF'10
0.110469385622069,model1,S0020,AIP-OF'11
0.1139474103876668,model2,S0020,AIP-OF'11
0.08458928869417681,model1,S0020,AIP-OF'12
0.0875296646180358,model2,S0020,AIP-OF'12
0.1826519332144453,model1,S0020,PIF-AI'1
0.17910710721488174,model2,S0020,PIF-AI'1
0.2029461044172461,model1,S0020,PIF-AI'2
0.1997337109835972,model2,S0020,PIF-AI'2
0.22015627998398987,model1,S0020,PIF-AI'3
0.2181796376412332,model2,S0020,PIF-AI'3
0.20462915210089772,model1,S0020,PIF-AI'4
0.2053469308837011,model2,S0020,PIF-AI'4
0.14211871162445627,model1,S0020,PIF-AI'5
0.14555157334930474,model2,S0020,PIF-AI'5
0.154479965301736,model1,S0020,PIF-AI'6
0.15433323846714486,model2,S0020,PIF-AI'6
0.1318782597861792,model1,S0020,PIF-AI'7
0.13164230794320278,model2,S0020,PIF-AI'7
0.2385926612315301,model1,S0020,PIF-AI'8
0.24172397989736802,model2,S0020,PIF-AI'8
0.006370346881921133,model1,S0020,PIF-MI'1
0.002645554731445555,model2,S0020,PIF-MI'1
0.18052920603740014,model1,S0020,PIF-MI'2
0.17870832536726108,model2,S0020,PIF-MI'2
0.2577809949203207,model1,S0020,PIF-MI'3
0.2542800706891163,model2,S0020,PIF-MI'3
0.22777600522180025,model1,S0020,PIF-MI'4
0.22524876026638266,model2,S0020,PIF-MI'4
0.18853414640903668,model1,S0020,PIF-MI'5
0.1890588992917092,model2,S0020,PIF-MI'5
0.2002404329361124,model1,S0020,PIF-MI'6
0.1964655465482714,model2,S0020,PIF-MI'6
0.23130152726195505,model1,S0020,PIF-MI'7
0.226120297146339,model2,S0020,PIF-MI'7
0.18634498784567602,model1,S0020,PIF-MI'8
0.1846300511647564,model2,S0020,PIF-MI'8
0.055310937914901666,model1,S0021,PSF-PC'1
0.0626512279957669,model2,S0021,PSF-PC'1
0.026606842810261475,model1,S0021,PSF-PC'2
0.043159725303787685,model2,S0021,PSF-PC'2
0.027293406535052328,model1,S0021,PSF-PC'3
0.029901172623393008,model2,S0021,PSF-PC'3
0.03777446774611467,model1,S0021,PSF-PC'4
0.038313956559440816,model2,S0021,PSF-PC'4
0.04633198888293486,model1,S0021,PSF-PC'5
0.04914975953388685,model2,S0021,PSF-PC'5
0.043174631086427634,model1,S0021,PSF-PC'6
0.04289500456364138,model2,S0021,PSF-PC'6
0.0950592707371278,model1,S0021,PSF-PC'7
0.09303657586173894,model2,S0021,PSF-PC'7
0.06466966946054613,model1,S0021,PSF-PC'8
0.06544398629427135,model2,S0021,PSF-PC'8
0.0012473045533001668,model1,S0021,PSF-PC'9
0.006715492840671211,model2,S0021,PSF-PC'9
0.2629148188103332,model1,S0021,PSF-PC'10
0.2673822487444575,model2,S0021,PSF-PC'10
0.002408944018550717,model1,S0021,PSF-PC'11
0.0066477292969100545,model2,S0021,PSF-PC'11
0.01146407719314934,model1,S0021,PSF-PC'12
0.010110366530104982,model2,S0021,PSF-PC'12
0.023422857301506936,model1,S0021,PMF-MC'1
0.021288861605227416,model2,S0021,PMF-MC'1
0.014951333369482374,model1,S0021,PMF-MC'2
0.014654496597137868,model2,S0021,PMF-MC'2
0.014369380620685953,model1,S0021,PMF-MC'3
0.015455202422938897,model2,S0021,PMF-MC'3
0.04128021776010962,model1,S0021,PMF-MC'4
0.04074633481126226,model2,S0021,PMF-MC'4
0.03837434083606474,model1,S0021,PMF-MC'5
0.03723885066619729,model2,S0021,PMF-MC'5
0.01386952472279025,model1,S0021,PMF-MC'6
0.01703062916286591,model2,S0021,PMF-MC'6
0.03510307583550209,model1,S0021,PMF-MC'7
0.021249562214930042,model2,S0021,PMF-MC'7
0.04059922514799759,model1,S0021,PMF-MC'8
0.03415197013195194,model2,S0021,PMF-MC'8
0.04377118166518964,model1,S0021,PMF-MC'9
0.04717635025320895,model2,S0021,PMF-MC'9
0.019563581976740525,model1,S0021,PMF-MC'10
0.023217171794882585,model2,S0021,PMF-MC'10
0.08953454845702137,model1,S0021,PIF-MI'1
0.09350598117151232,model2,S0021,PIF-MI'1
0.07201472534037208,model1,S0021,PIF-MI'2
0.07778386972711875,model2,S0021,PIF-MI'2
0.10092295256946528,model1,S0021,PIF-MI'3
0.11779322158270353,model2,S0021,PIF-MI'3
0.034492221645736836,model1,S0021,PIF-MI'4
0.04939749151324622,model2,S0021,PIF-MI'4
0.018568962914290298,model1,S0021,PIF-MI'5
0.028746392639735774,model2,S0021,PIF-MI'5
-0.0009691065818349721,model1,S0021,PIF-MI'6
0.007121302920136009,model2,S0021,PIF-MI'6
-0.007164199577029603,model1,S0021,PIF-MI'7
0.002202855771882943,model2,S0021,PIF-MI'7
-0.04281208590831022,model1,S0021,PIF-MI'8
-0.04301348829797077,model2,S0021,PIF-MI'8
0.06775908964321364,model1,S0021,ASP-PI'1
0.05137141090784561,model2,S0021,ASP-PI'1
0.07395345426545563,model1,S0021,ASP-PI'2
0.07423077359822804,model2,S0021,ASP-PI'2
0.03195109515214172,model1,S0021,ASP-PI'3
0.03970870059497996,model2,S0021,ASP-PI'3
-0.02307648423333558,model1,S0021,ASP-PI'4
-0.023780221178546945,model2,S0021,ASP-PI'4
-0.009776463025708844,model1,S0021,ASP-PI'5
-0.011672071711304566,model2,S0021,ASP-PI'5
0.007216889294807931,model1,S0021,ASP-PI'6
0.013248747244037544,model2,S0021,ASP-PI'6
0.01989681065362953,model1,S0021,ASP-PI'7
0.02540723009346521,model2,S0021,ASP-PI'7
-0.0017606774740115793,model1,S0021,ASP-PI'8
-7.503179729443943e-05,model2,S0021,ASP-PI'8
-0.021487790380547732,model1,S0021,ASP-PI'9
-0.022821892352235768,model2,S0021,ASP-PI'9
-0.0789570313878753,model1,S0021,ASP-PI'10
-0.06788124716042633,model2,S0021,ASP-PI'10
0.0753675478982633,model1,S0021,PIP-PC'1
0.07030030960776402,model2,S0021,PIP-PC'1
0.05609221960046362,model1,S0021,PIP-PC'2
0.05445587398433302,model2,S0021,PIP-PC'2
0.051951545755588434,model1,S0021,PIP-PC'3
0.049603378059770525,model2,S0021,PIP-PC'3
0.041541405110256974,model1,S0021,PIP-PC'4
0.04213182275999574,model2,S0021,PIP-PC'4
0.02305647816820593,model1,S0021,PIP-PC'5
0.028301350796965805,model2,S0021,PIP-PC'5
0.03565702132159445,model1,S0021,PIP-PC'6
0.03904049937531619,model2,S0021,PIP-PC'6
0.0551879714275009,model1,S0021,PIP-PC'7
0.05749180261657288,model2,S0021,PIP-PC'7
0.03799683141151183,model1,S0021,PIP-PC'8
0.04224996477036309,model2,S0021,PIP-PC'8
0.07239150456534853,model1,S0021,PIP-PC'9
0.06977768590329975,model2,S0021,PIP-PC'9
0.09168440023280404,model1,S0021,PIP-PC'10
0.0920262853027467,model2,S0021,PIP-PC'10
0.03315567852014621,model1,S0021,PIP-PC'11
0.03208310663036393,model2,S0021,PIP-PC'11
0.03336134849901643,model1,S0021,PIP-PC'12
0.034306963932343976,model2,S0021,PIP-PC'12
0.02353417834689407,model1,S0021,PIP-PC'13
0.02440604684551382,model2,S0021,PIP-PC'13
0.01854513598911599,model1,S0021,PIP-PC'14
0.019473476391807288,model2,S0021,PIP-PC'14
0.021472864170984127,model1,S0021,LMO-OP'1
0.027027303542844425,model2,S0021,LMO-OP'1
0.02770262345213629,model1,S0021,LMO-OP'2
0.03386898318729525,model2,S0021,LMO-OP'2
0.024989009904831272,model1,S0021,LMO-OP'3
0.028751135010456418,model2,S0021,LMO-OP'3
0.0394695531810482,model1,S0021,LMO-OP'4
0.04692212610790464,model2,S0021,LMO-OP'4
0.05285182390229942,model1,S0021,LMO-OP'5
0.04862237949612419,model2,S0021,LMO-OP'5
0.043122755939248435,model1,S0021,LMO-OP'6
0.038873792923012664,model2,S0021,LMO-OP'6
0.027411549502590542,model1,S0021,LMO-OP'7
0.02393979894413205,model2,S0021,LMO-OP'7
0.01719388332377947,model1,S0021,LMO-OP'8
0.012810282517031087,model2,S0021,LMO-OP'8
0.02058679962641384,model1,S0021,LMO-OP'9
0.016609308370949018,model2,S0021,LMO-OP'9
0.005104344193528279,model1,S0021,LMO-OP'10
0.0067192761005963894,model2,S0021,LMO-OP'10
0.028607320521253643,model1,S0021,LIO-MO'1
0.03380980429063648,model2,S0021,LIO-MO'1
0.0200639426254987,model1,S0021,LIO-MO'2
0.013861603339778658,model2,S0021,LIO-MO'2
0.023236651392723844,model1,S0021,LIO-MO'3
0.02088101368066289,model2,S0021,LIO-MO'3
0.01630353447182904,model1,S0021,LIO-MO'4
0.012406336018258449,model2,S0021,LIO-MO'4
0.014505296328296138,model1,S0021,LIO-MO'5
0.009576772943366636,model2,S0021,LIO-MO'5
0.0036451001348764243,model1,S0021,LIO-MO'6
-0.004677099282674651,model2,S0021,LIO-MO'6
0.015573982104543341,model1,S0021,LIO-MO'7
0.01740021334170699,model2,S0021,LIO-MO'7
-0.0067005835943925035,model1,S0021,LIO-MO'8
-0.005181812264764422,model2,S0021,LIO-MO'8
-0.009415157770700613,model1,S0021,LIO-MO'9
-0.003850107808216914,model2,S0021,LIO-MO'9
-0.011485571836824532,model1,S0021,LIO-MO'10
-0.002914931579551674,model2,S0021,LIO-MO'10
-0.011345407140951927,model1,S0021,PMF-MC1
-0.015031514617859029,model2,S0021,PMF-MC1
0.0554023639648278,model1,S0021,PMF-MC2
0.05376747051563282,model2,S0021,PMF-MC2
