subject,model,channel,r_value,p_value,best_alpha
S0023,model4,AMT-AMG4,-0.1397313352058392,1.0,11.288378916846836
S0023,model4,AMT-AMG5,-0.12935336689673949,1.0,11.288378916846836
S0023,model4,AMT-AMG6,-0.07675610811355574,1.0,11.288378916846836
S0023,model4,AMT-AMG7,-0.043752632304931205,1.0,11.288378916846836
S0023,model4,AMT-AMG8,-0.03337555488910211,1.0,11.288378916846836
S0023,model4,AMT-AMG9,-0.005155219028975231,0.6799999999999999,11.288378916846836
S0023,model4,AMT-AMG10,0.011682570775214144,0.030000000000000027,11.288378916846836
S0023,model4,AMT-AMG11,0.04123687654780288,0.0,11.288378916846836
S0023,model4,AMT-AMG12,0.018398555242623956,0.18000000000000005,11.288378916846836
S0023,model4,AMT-AMG13,0.07025863137847017,0.0,11.288378916846836
S0023,model4,AMT-AMG14,0.08940198062180607,0.0,11.288378916846836
S0023,model4,PST-HG1,-0.0033122789199054484,0.6799999999999999,11.288378916846836
S0023,model4,PST-HG2,0.0705659745971328,0.0,11.288378916846836
S0023,model4,PST-HG3,-0.0696132556709635,1.0,11.288378916846836
S0023,model4,PST-HG4,-0.03955482846555205,1.0,11.288378916846836
S0023,model4,PST-HG5,0.027194692660065842,0.06999999999999995,11.288378916846836
S0023,model4,PST-HG6,-0.010358516742114866,0.94,11.288378916846836
S0023,model4,PST-HG7,-0.013585832484221438,0.84,11.288378916846836
S0023,model4,PST-HG8,-0.07773325588967686,1.0,11.288378916846836
S0023,model4,PST-HG9,0.06591578973618571,0.0,11.288378916846836
S0023,model4,PST-HG10,0.023108710720154545,0.0,11.288378916846836
S0023,model4,PST-HG11,0.09155494785896616,0.0,11.288378916846836
S0023,model4,PST-HG12,0.08836758281456934,0.0,11.288378916846836
S0023,model4,PST-HG13,0.19672149353095145,0.0,11.288378916846836
S0023,model4,PST-HG14,0.05961334044800441,0.0,11.288378916846836
S0026,model1,'AIF-OF1,0.029903089317860617,0.050000000000000044,1438.4498882876599
S0026,model1,'AIF-OF2,0.06322336836119237,0.0,1438.4498882876599
S0026,model1,'AIF-OF3,0.01394344032316825,0.15000000000000002,1438.4498882876599
S0026,model1,'AIF-OF4,0.08614248573807284,0.0,1438.4498882876599
S0026,model1,'AIF-OF5,0.09777356836399878,0.0,1438.4498882876599
S0026,model1,'AIF-OF6,0.07769220240301353,0.0,1438.4498882876599
S0026,model1,'AIF-OF7,0.06853620229392371,0.0,1438.4498882876599
S0026,model1,'AIF-OF8,0.040845021401159184,0.0,1438.4498882876599
S0026,model1,'AIF-OF9,-0.007951327080764205,0.81,1438.4498882876599
S0026,model1,'AIF-OF10,0.06709469616231728,0.0,1438.4498882876599
S0026,model1,'AIF-OF11,0.016908037803074212,0.16000000000000003,1438.4498882876599
S0026,model1,'AIF-OF12,0.14924316240489105,0.0,1438.4498882876599
S0026,model1,'AIF-AI1,0.14288400518978794,0.0,1438.4498882876599
S0026,model1,'AIF-AI2,0.12787633779663146,0.0,1438.4498882876599
S0026,model1,'AIF-AI3,0.09792949706362157,0.0,1438.4498882876599
S0026,model1,'AIF-AI4,0.08614635501482132,0.0,1438.4498882876599
S0026,model1,'AIF-AI5,-0.02330661447058017,0.98,1438.4498882876599
S0026,model1,'AIF-AI6,0.09925830729770704,0.0,1438.4498882876599
S0026,model1,'AIF-AI7,0.2521684417414253,0.0,1438.4498882876599
S0026,model1,'AIF-AI8,0.3990168515958649,0.0,1438.4498882876599
S0026,model1,'PIF-PAI1,-0.040464407499140126,1.0,1438.4498882876599
S0026,model1,'PIF-PAI2,0.015181990088735338,0.38,1438.4498882876599
S0026,model1,'PIF-PAI3,0.05617041911056683,0.0,1438.4498882876599
S0026,model1,'PIF-PAI4,0.11106943143669584,0.0,1438.4498882876599
S0026,model1,'PIF-PAI5,0.2156908919785534,0.0,1438.4498882876599
S0026,model1,'PIF-PAI6,0.24026018374753605,0.0,1438.4498882876599
S0026,model1,'PIF-PAI7,0.2631877600750205,0.0,1438.4498882876599
S0026,model1,'PIF-PAI8,0.30646183509049785,0.0,1438.4498882876599
S0026,model1,'MMF-AC1,-0.014760543257770415,0.95,1438.4498882876599
S0026,model1,'MMF-AC2,0.040670038109966236,0.0,1438.4498882876599
S0026,model1,'MMF-AC3,0.027731684463336032,0.030000000000000027,1438.4498882876599
S0026,model1,'MMF-AC4,0.02186469136174508,0.0,1438.4498882876599
S0026,model1,'MMF-AC5,0.02670179845196854,0.0,1438.4498882876599
S0026,model1,'MMF-AC6,0.02343486476039209,0.06000000000000005,1438.4498882876599
S0026,model1,'MMF-AC7,0.0239252530766507,0.0,1438.4498882876599
S0026,model1,'MMF-AC8,0.1570775178941274,0.0,1438.4498882876599
S0026,model1,'MMF-AC9,0.2711602481157291,0.0,1438.4498882876599
S0026,model1,'MMF-AC10,0.3535357973605175,0.0,1438.4498882876599
S0026,model1,'PSF-MC1,0.0609738109533464,0.0,1438.4498882876599
S0026,model1,'PSF-MC2,0.2426273230228476,0.0,1438.4498882876599
S0026,model1,'PSF-MC3,0.3710883640564703,0.0,1438.4498882876599
S0026,model1,'PSF-MC4,0.28929747630669417,0.0,1438.4498882876599
S0026,model1,'PSF-MC5,0.1716248376749322,0.0,1438.4498882876599
S0026,model1,'PSF-MC6,0.07630415247510053,0.0,1438.4498882876599
S0026,model1,'PSF-MC7,0.04754401233415722,0.0,1438.4498882876599
S0026,model1,'PSF-MC8,0.03514384350808849,0.0,1438.4498882876599
S0026,model1,'PSF-MC9,0.04422353920065207,0.0,1438.4498882876599
S0026,model1,'PSF-MC10,0.016579429463574918,0.0,1438.4498882876599
S0026,model1,'PSF-MC11,0.3574342113320989,0.0,1438.4498882876599
S0026,model1,'PSF-MC12,-0.10290307074347656,1.0,1438.4498882876599
S0026,model1,'PSP-LG1,0.23377484944813,0.0,1438.4498882876599
S0026,model1,'PSP-LG2,0.03341927290012061,0.0,1438.4498882876599
S0026,model1,'PSP-LG3,-0.014718055766925982,1.0,1438.4498882876599
S0026,model1,'PSP-LG4,0.004755395668767024,0.61,1438.4498882876599
S0026,model1,'PSP-LG5,0.04080857106394253,0.0,1438.4498882876599
S0026,model1,'PSP-LG6,0.057272558866412124,0.0,1438.4498882876599
S0026,model1,'PSP-LG7,0.03112904665151857,0.0,1438.4498882876599
S0026,model1,'PSP-LG8,0.03452496617136865,0.0,1438.4498882876599
S0026,model1,'PSP-LG9,0.12409127610172475,0.0,1438.4498882876599
S0026,model1,'PSP-LG10,0.05309394952936907,0.0,1438.4498882876599
S0026,model1,'PSP-LG11,0.1266518632860957,0.0,1438.4498882876599
S0026,model1,'PSP-LG12,0.16793642460076288,0.0,1438.4498882876599
S0026,model1,'PSP-LG13,0.09008339054906414,0.0,1438.4498882876599
S0026,model1,'PSP-LG14,0.002094802585871608,0.79,1438.4498882876599
S0026,model1,'PSP-LG15,-0.11474806700776335,1.0,1438.4498882876599
S0026,model1,'PSP-LG16,-0.006188091859630814,1.0,1438.4498882876599
S0026,model1,'AST-AT1,0.13425633125998598,0.0,1438.4498882876599
S0026,model1,'AST-AT2,0.16060834437030114,0.0,1438.4498882876599
S0026,model1,'AST-AT3,0.13973405387160828,0.0,1438.4498882876599
S0026,model1,'AST-AT4,0.1541614454289533,0.0,1438.4498882876599
S0026,model1,'AST-AT5,0.2076981757903112,0.0,1438.4498882876599
S0026,model1,'AST-AT6,0.22018837047019293,0.0,1438.4498882876599
S0026,model1,'AST-AT7,0.2059467050843473,0.0,1438.4498882876599
S0026,model1,'AST-AT8,0.2796363648520709,0.0,1438.4498882876599
S0026,model1,'AST-AT9,0.2899231145774145,0.0,1438.4498882876599
S0026,model1,'AST-AT10,0.3926830472467149,0.0,1438.4498882876599
S0026,model1,'AIT-AMG1,0.06676735781002913,0.0,1438.4498882876599
S0026,model1,'AIT-AMG2,0.12804890245265393,0.0,1438.4498882876599
S0026,model1,'AIT-AMG3,0.0892345249589205,0.0,1438.4498882876599
S0026,model1,'AIT-AMG4,0.08809554696744533,0.0,1438.4498882876599
S0026,model1,'AIT-AMG5,0.13000579782020635,0.0,1438.4498882876599
S0026,model1,'AIT-AMG6,0.20160883295031767,0.0,1438.4498882876599
S0026,model1,'AIT-AMG7,0.1988547782886537,0.0,1438.4498882876599
S0026,model1,'AIT-AMG8,0.11339206767310064,0.0,1438.4498882876599
S0026,model1,'AIT-AMG9,0.15011835307316554,0.0,1438.4498882876599
S0026,model1,'AIT-AMG10,0.1276847143016333,0.0,1438.4498882876599
S0026,model1,'AIT-AMG11,0.27567012217394954,0.0,1438.4498882876599
S0026,model1,'AIT-AMG12,0.3761383669401492,0.0,1438.4498882876599
S0026,model1,'MMT-AH1,0.1247092883213361,0.0,1438.4498882876599
S0026,model1,'MMT-AH2,0.13050173821859384,0.0,1438.4498882876599
S0026,model1,'MMT-AH3,0.1365459702493593,0.0,1438.4498882876599
S0026,model1,'MMT-AH4,0.13077642374838014,0.0,1438.4498882876599
S0026,model1,'MMT-AH5,0.08853316853531401,0.0,1438.4498882876599
S0026,model1,'MMT-AH6,0.1626841838652879,0.0,1438.4498882876599
S0026,model1,'MMT-AH7,0.20496262812756114,0.0,1438.4498882876599
S0026,model1,'MMT-AH8,0.13684084828301124,0.0,1438.4498882876599
S0026,model1,'MMT-AH9,0.06668059066088282,0.0,1438.4498882876599
S0026,model1,'MMT-AH10,0.04457435187392368,0.0,1438.4498882876599
S0026,model1,'MMT-AH11,0.11321872411736268,0.0,1438.4498882876599
S0026,model1,'MMT-AH12,0.16044601682121892,0.0,1438.4498882876599
S0026,model1,'MMT-AH13,0.17152291247387344,0.0,1438.4498882876599
S0026,model1,'MMT-AH14,0.430544376252944,0.0,1438.4498882876599
S0026,model1,'PST-PH1,0.13885353749740684,0.0,1438.4498882876599
S0026,model1,'PST-PH2,0.1448646803397839,0.0,1438.4498882876599
S0026,model1,'PST-PH3,0.14400732654928175,0.0,1438.4498882876599
S0026,model1,'PST-PH4,-0.002810285655202525,0.6,1438.4498882876599
S0026,model1,'PST-PH5,0.09322666742255628,0.0,1438.4498882876599
S0026,model1,'PST-PH6,0.10994088604442402,0.0,1438.4498882876599
S0026,model1,'PST-PH7,0.12670262410456362,0.0,1438.4498882876599
S0026,model1,'PST-PH8,0.07322387038873683,0.0,1438.4498882876599
S0026,model1,'PST-PH9,0.042936797504399785,0.0,1438.4498882876599
S0026,model1,'PST-PH10,-0.010739360832348348,0.99,1438.4498882876599
S0026,model1,'PST-PH11,0.03339058431935638,0.0,1438.4498882876599
S0026,model1,'PST-PH12,0.08937184139416038,0.0,1438.4498882876599
S0026,model1,'PST-PH13,0.1813876076050165,0.0,1438.4498882876599
S0026,model1,'PST-PH14,0.13038598571832935,0.0,1438.4498882876599
S0026,model1,'PST-PH15,0.4851541045197687,0.0,1438.4498882876599
S0026,model1,'PST-PH16,-0.09211357134498044,1.0,1438.4498882876599
S0026,model2,'AIF-OF1,0.01892142802652685,0.14,1438.4498882876599
S0026,model2,'AIF-OF2,0.052103281172705004,0.0,1438.4498882876599
S0026,model2,'AIF-OF3,0.0278653867700872,0.010000000000000009,1438.4498882876599
S0026,model2,'AIF-OF4,0.08849362734327572,0.0,1438.4498882876599
S0026,model2,'AIF-OF5,0.10655257096719524,0.0,1438.4498882876599
S0026,model2,'AIF-OF6,0.07116961358112907,0.0,1438.4498882876599
S0026,model2,'AIF-OF7,0.050134727752748666,0.0,1438.4498882876599
S0026,model2,'AIF-OF8,0.04283536369384256,0.0,1438.4498882876599
S0026,model2,'AIF-OF9,-0.005429627233457056,0.61,1438.4498882876599
S0026,model2,'AIF-OF10,0.057760147130833425,0.0,1438.4498882876599
S0026,model2,'AIF-OF11,0.007843702126707264,0.41000000000000003,1438.4498882876599
S0026,model2,'AIF-OF12,0.14801059937551989,0.0,1438.4498882876599
S0026,model2,'AIF-AI1,0.13641572476434907,0.0,1438.4498882876599
S0026,model2,'AIF-AI2,0.11876625877199065,0.0,1438.4498882876599
S0026,model2,'AIF-AI3,0.09289538266859576,0.0,1438.4498882876599
S0026,model2,'AIF-AI4,0.09019475139371387,0.0,1438.4498882876599
S0026,model2,'AIF-AI5,-0.02106482888633831,0.9299999999999999,1438.4498882876599
S0026,model2,'AIF-AI6,0.09533524754187564,0.0,1438.4498882876599
S0026,model2,'AIF-AI7,0.24169696924604325,0.0,1438.4498882876599
S0026,model2,'AIF-AI8,0.38997981902870094,0.0,1438.4498882876599
S0026,model2,'PIF-PAI1,-0.02685685860699705,1.0,1438.4498882876599
S0026,model2,'PIF-PAI2,0.01655666320841858,0.21999999999999997,1438.4498882876599
S0026,model2,'PIF-PAI3,0.05466663809778132,0.0,1438.4498882876599
S0026,model2,'PIF-PAI4,0.11353003894202418,0.0,1438.4498882876599
S0026,model2,'PIF-PAI5,0.21123528661435104,0.0,1438.4498882876599
S0026,model2,'PIF-PAI6,0.2324968441508777,0.0,1438.4498882876599
S0026,model2,'PIF-PAI7,0.2601972618788965,0.0,1438.4498882876599
S0026,model2,'PIF-PAI8,0.3043620548284993,0.0,1438.4498882876599
S0026,model2,'MMF-AC1,-0.015914817870078767,0.94,1438.4498882876599
S0026,model2,'MMF-AC2,0.04557935929414849,0.0,1438.4498882876599
S0026,model2,'MMF-AC3,0.019857878344628672,0.21999999999999997,1438.4498882876599
S0026,model2,'MMF-AC4,0.01996249247696887,0.0,1438.4498882876599
S0026,model2,'MMF-AC5,0.02411720972326765,0.0,1438.4498882876599
S0026,model2,'MMF-AC6,0.007714307354142269,0.5700000000000001,1438.4498882876599
S0026,model2,'MMF-AC7,0.005147906451746655,0.77,1438.4498882876599
S0026,model2,'MMF-AC8,0.1464211785323179,0.0,1438.4498882876599
S0026,model2,'MMF-AC9,0.2662219620482309,0.0,1438.4498882876599
S0026,model2,'MMF-AC10,0.34970900153775103,0.0,1438.4498882876599
S0026,model2,'PSF-MC1,0.05724773520015754,0.0,1438.4498882876599
S0026,model2,'PSF-MC2,0.23233409245565803,0.0,1438.4498882876599
S0026,model2,'PSF-MC3,0.3675752077151248,0.0,1438.4498882876599
S0026,model2,'PSF-MC4,0.28178594346681185,0.0,1438.4498882876599
S0026,model2,'PSF-MC5,0.16131056622644985,0.0,1438.4498882876599
S0026,model2,'PSF-MC6,0.059481153605257575,0.0,1438.4498882876599
S0026,model2,'PSF-MC7,0.033546377680458116,0.0,1438.4498882876599
S0026,model2,'PSF-MC8,0.0374811652963745,0.0,1438.4498882876599
S0026,model2,'PSF-MC9,0.04186247174205291,0.0,1438.4498882876599
S0026,model2,'PSF-MC10,0.015615497471870809,0.0,1438.4498882876599
S0026,model2,'PSF-MC11,0.3538150383497834,0.0,1438.4498882876599
S0026,model2,'PSF-MC12,-0.10953063149031793,1.0,1438.4498882876599
S0026,model2,'PSP-LG1,0.23366588730415075,0.0,1438.4498882876599
S0026,model2,'PSP-LG2,0.050284817404617405,0.0,1438.4498882876599
S0026,model2,'PSP-LG3,0.008118573112666805,0.77,1438.4498882876599
S0026,model2,'PSP-LG4,0.01114660898023912,0.55,1438.4498882876599
S0026,model2,'PSP-LG5,0.054814999071729716,0.0,1438.4498882876599
S0026,model2,'PSP-LG6,0.07406463936832833,0.0,1438.4498882876599
S0026,model2,'PSP-LG7,0.04391404721418184,0.0,1438.4498882876599
S0026,model2,'PSP-LG8,0.02894593575811709,0.040000000000000036,1438.4498882876599
S0026,model2,'PSP-LG9,0.11932103168457794,0.0,1438.4498882876599
S0026,model2,'PSP-LG10,0.05794720720008525,0.0,1438.4498882876599
S0026,model2,'PSP-LG11,0.1385828096513101,0.0,1438.4498882876599
S0026,model2,'PSP-LG12,0.18049898000915968,0.0,1438.4498882876599
S0026,model2,'PSP-LG13,0.1080024951736984,0.0,1438.4498882876599
S0026,model2,'PSP-LG14,0.020871143423186,0.0,1438.4498882876599
S0026,model2,'PSP-LG15,-0.10735822176297877,1.0,1438.4498882876599
S0026,model2,'PSP-LG16,0.011575951450953016,0.0,1438.4498882876599
S0026,model2,'AST-AT1,0.12297142196134454,0.0,1438.4498882876599
S0026,model2,'AST-AT2,0.14335801616889388,0.0,1438.4498882876599
S0026,model2,'AST-AT3,0.1185188895548942,0.0,1438.4498882876599
S0026,model2,'AST-AT4,0.13924861845884182,0.0,1438.4498882876599
S0026,model2,'AST-AT5,0.1817105033149105,0.0,1438.4498882876599
S0026,model2,'AST-AT6,0.1979018859328525,0.0,1438.4498882876599
S0026,model2,'AST-AT7,0.1856748170839956,0.0,1438.4498882876599
S0026,model2,'AST-AT8,0.2711109020275112,0.0,1438.4498882876599
S0026,model2,'AST-AT9,0.27741746599281497,0.0,1438.4498882876599
S0026,model2,'AST-AT10,0.39011893893205696,0.0,1438.4498882876599
S0026,model2,'AIT-AMG1,0.0351682499877875,0.0,1438.4498882876599
S0026,model2,'AIT-AMG2,0.11230327454597573,0.0,1438.4498882876599
S0026,model2,'AIT-AMG3,0.07878203136892993,0.0,1438.4498882876599
S0026,model2,'AIT-AMG4,0.06785589692497804,0.0,1438.4498882876599
S0026,model2,'AIT-AMG5,0.10550124641519096,0.0,1438.4498882876599
S0026,model2,'AIT-AMG6,0.1827054966800836,0.0,1438.4498882876599
S0026,model2,'AIT-AMG7,0.1853722588999427,0.0,1438.4498882876599
S0026,model2,'AIT-AMG8,0.09122332899285407,0.0,1438.4498882876599
S0026,model2,'AIT-AMG9,0.12614170281938145,0.0,1438.4498882876599
S0026,model2,'AIT-AMG10,0.11144095994332123,0.0,1438.4498882876599
S0026,model2,'AIT-AMG11,0.2667948638139685,0.0,1438.4498882876599
S0026,model2,'AIT-AMG12,0.3720524063153097,0.0,1438.4498882876599
S0026,model2,'MMT-AH1,0.10499682385195214,0.0,1438.4498882876599
S0026,model2,'MMT-AH2,0.11617886713443247,0.0,1438.4498882876599
S0026,model2,'MMT-AH3,0.11961536286673975,0.0,1438.4498882876599
S0026,model2,'MMT-AH4,0.11587706604709574,0.0,1438.4498882876599
S0026,model2,'MMT-AH5,0.08970639874535137,0.0,1438.4498882876599
S0026,model2,'MMT-AH6,0.1528654242601238,0.0,1438.4498882876599
S0026,model2,'MMT-AH7,0.17980056450723647,0.0,1438.4498882876599
S0026,model2,'MMT-AH8,0.11789044811388595,0.0,1438.4498882876599
S0026,model2,'MMT-AH9,0.05364564341026968,0.0,1438.4498882876599
S0026,model2,'MMT-AH10,0.03718180193738455,0.010000000000000009,1438.4498882876599
S0026,model2,'MMT-AH11,0.09003940528077684,0.0,1438.4498882876599
S0026,model2,'MMT-AH12,0.1480058416838754,0.0,1438.4498882876599
S0026,model2,'MMT-AH13,0.16431463178701952,0.0,1438.4498882876599
S0026,model2,'MMT-AH14,0.4299720279896157,0.0,1438.4498882876599
S0026,model2,'PST-PH1,0.12222822611049038,0.0,1438.4498882876599
S0026,model2,'PST-PH2,0.12491204071004727,0.0,1438.4498882876599
S0026,model2,'PST-PH3,0.1292381198049912,0.0,1438.4498882876599
S0026,model2,'PST-PH4,-0.010590745192047415,0.6,1438.4498882876599
S0026,model2,'PST-PH5,0.08121161853487119,0.0,1438.4498882876599
S0026,model2,'PST-PH6,0.08771206538955795,0.0,1438.4498882876599
S0026,model2,'PST-PH7,0.12968658471559805,0.0,1438.4498882876599
S0026,model2,'PST-PH8,0.05191981032334704,0.0,1438.4498882876599
S0026,model2,'PST-PH9,0.0473563729272068,0.0,1438.4498882876599
S0026,model2,'PST-PH10,-0.012773737226995496,0.98,1438.4498882876599
S0026,model2,'PST-PH11,0.032589926989827774,0.0,1438.4498882876599
S0026,model2,'PST-PH12,0.08662598045585979,0.0,1438.4498882876599
S0026,model2,'PST-PH13,0.17678101998583426,0.0,1438.4498882876599
S0026,model2,'PST-PH14,0.1308093055614184,0.0,1438.4498882876599
S0026,model2,'PST-PH15,0.4879621629356358,0.0,1438.4498882876599
S0026,model2,'PST-PH16,-0.09692231136555043,1.0,1438.4498882876599
S0026,model3,'AIF-OF1,-0.04657388689871598,1.0,1438.4498882876599
S0026,model3,'AIF-OF2,0.010895325635726387,0.0,1438.4498882876599
S0026,model3,'AIF-OF3,-0.018266621477296074,0.94,1438.4498882876599
S0026,model3,'AIF-OF4,0.0398751153790106,0.0,1438.4498882876599
S0026,model3,'AIF-OF5,0.0876483383092825,0.0,1438.4498882876599
S0026,model3,'AIF-OF6,0.07614878003812235,0.0,1438.4498882876599
S0026,model3,'AIF-OF7,0.06543154182515122,0.0,1438.4498882876599
S0026,model3,'AIF-OF8,0.06153352422515064,0.0,1438.4498882876599
S0026,model3,'AIF-OF9,0.013118977312607484,0.06999999999999995,1438.4498882876599
S0026,model3,'AIF-OF10,0.057879637160212,0.0,1438.4498882876599
S0026,model3,'AIF-OF11,0.03942114759907623,0.0,1438.4498882876599
S0026,model3,'AIF-OF12,0.1534646384881011,0.0,1438.4498882876599
S0026,model3,'AIF-AI1,0.0960165253306581,0.0,1438.4498882876599
S0026,model3,'AIF-AI2,0.1160116373141424,0.0,1438.4498882876599
S0026,model3,'AIF-AI3,0.09276594230561122,0.0,1438.4498882876599
S0026,model3,'AIF-AI4,0.09131217641976652,0.0,1438.4498882876599
S0026,model3,'AIF-AI5,-0.042909832171776977,1.0,1438.4498882876599
S0026,model3,'AIF-AI6,0.036050465103758214,0.010000000000000009,1438.4498882876599
S0026,model3,'AIF-AI7,0.23932349245050302,0.0,1438.4498882876599
S0026,model3,'AIF-AI8,0.3384766685809143,0.0,1438.4498882876599
S0026,model3,'PIF-PAI1,-0.04350686268332702,1.0,1438.4498882876599
S0026,model3,'PIF-PAI2,0.003917581114671099,0.75,1438.4498882876599
S0026,model3,'PIF-PAI3,0.027104144665862508,0.010000000000000009,1438.4498882876599
S0026,model3,'PIF-PAI4,0.08090884733127744,0.0,1438.4498882876599
S0026,model3,'PIF-PAI5,0.1689961472327661,0.0,1438.4498882876599
S0026,model3,'PIF-PAI6,0.2041584507846259,0.0,1438.4498882876599
S0026,model3,'PIF-PAI7,0.2473332562800137,0.0,1438.4498882876599
S0026,model3,'PIF-PAI8,0.2946587022311272,0.0,1438.4498882876599
S0026,model3,'MMF-AC1,-0.03050267493119613,1.0,1438.4498882876599
S0026,model3,'MMF-AC2,0.044133011540751436,0.0,1438.4498882876599
S0026,model3,'MMF-AC3,0.030251488278534137,0.040000000000000036,1438.4498882876599
S0026,model3,'MMF-AC4,0.014473761233953553,0.0,1438.4498882876599
S0026,model3,'MMF-AC5,0.02691001263793277,0.0,1438.4498882876599
S0026,model3,'MMF-AC6,0.016077444164636263,0.36,1438.4498882876599
S0026,model3,'MMF-AC7,0.03669796201273093,0.0,1438.4498882876599
S0026,model3,'MMF-AC8,0.15852917149222093,0.0,1438.4498882876599
S0026,model3,'MMF-AC9,0.2372736489183244,0.0,1438.4498882876599
S0026,model3,'MMF-AC10,0.3042424936916302,0.0,1438.4498882876599
S0026,model3,'PSF-MC1,0.05308890686289439,0.0,1438.4498882876599
S0026,model3,'PSF-MC2,0.2220953329272245,0.0,1438.4498882876599
S0026,model3,'PSF-MC3,0.360340258537871,0.0,1438.4498882876599
S0026,model3,'PSF-MC4,0.2621653905451385,0.0,1438.4498882876599
